ts_ns,syscall,proc_name,tid,evt_cpu
1777963813179424268,mmap,bash,11358,1
1777963813179426905,mmap,bash,11358,1
1777963813179428895,mmap,bash,11358,1
1777963813179433075,mmap,bash,11358,1
1777963813179440528,close,bash,11358,1
1777963813179449782,mmap,bash,11358,1
1777963813179452976,arch_prctl,bash,11358,1
1777963813179453414,set_tid_address,bash,11358,1
1777963813179454021,set_robust_list,bash,11358,1
1777963813179454449,<unknown>,bash,11358,1
1777963813179498261,mprotect,bash,11358,1
1777963813179532860,mprotect,bash,11358,1
1777963813179597449,mprotect,bash,11358,1
1777963813179602733,mprotect,bash,11358,1
1777963813179610733,prlimit,bash,11358,1
1777963813179620942,munmap,bash,11358,1
1777963813179638367,openat,bash,11358,1
1777963813179651551,close,bash,11358,1
1777963813179662258,getrandom,bash,11358,1
1777963813179664785,brk,bash,11358,1
1777963813179665282,brk,bash,11358,1
1777963813179677821,getuid,bash,11358,1
1777963813179678577,getgid,bash,11358,1
1777963813179679363,geteuid,bash,11358,1
1777963813179679930,getegid,bash,11358,1
1777963813179684110,rt_sigprocmask,bash,11358,1
1777963813179695463,gettimeofday,bash,11358,1
1777963813179704150,sysinfo,bash,11358,1
1777963813179718011,rt_sigaction,bash,11358,1
1777963813179718876,rt_sigaction,bash,11358,1
1777963813179719235,rt_sigaction,bash,11358,1
1777963813179719682,rt_sigaction,bash,11358,1
1777963813179720021,rt_sigaction,bash,11358,1
1777963813179720359,rt_sigaction,bash,11358,1
1777963813179720727,rt_sigaction,bash,11358,1
1777963813179721066,rt_sigaction,bash,11358,1
1777963813179724608,rt_sigaction,bash,11358,1
1777963813179724996,rt_sigaction,bash,11358,1
1777963813179725344,rt_sigaction,bash,11358,1
1777963813179725684,rt_sigaction,bash,11358,1
1777963813179726022,rt_sigaction,bash,11358,1
1777963813179726360,rt_sigaction,bash,11358,1
1777963813179726698,rt_sigaction,bash,11358,1
1777963813179727037,rt_sigaction,bash,11358,1
1777963813179727375,rt_sigaction,bash,11358,1
1777963813179727713,rt_sigaction,bash,11358,1
1777963813179728052,rt_sigaction,bash,11358,1
1777963813179728390,rt_sigaction,bash,11358,1
1777963813179728728,rt_sigaction,bash,11358,1
1777963813179729077,rt_sigaction,bash,11358,1
1777963813179729405,rt_sigaction,bash,11358,1
1777963813179729753,rt_sigaction,bash,11358,1
1777963813179730092,rt_sigaction,bash,11358,1
1777963813179730460,rt_sigprocmask,bash,11358,1
1777963813179730808,rt_sigaction,bash,11358,1
1777963813179731186,rt_sigaction,bash,11358,1
1777963813179731544,rt_sigaction,bash,11358,1
1777963813179731903,rt_sigaction,bash,11358,1
1777963813179732410,rt_sigaction,bash,11358,1
1777963813179732758,rt_sigaction,bash,11358,1
1777963813179733117,rt_sigaction,bash,11358,1
1777963813179733485,rt_sigaction,bash,11358,1
1777963813179734012,uname,bash,11358,1
1777963813179740181,socket,bash,11358,1
1777963813179750878,connect,bash,11358,1
1777963813179761097,close,bash,11358,1
1777963813179766102,socket,bash,11358,1
1777963813179768829,connect,bash,11358,1
1777963813179771316,close,bash,11358,1
1777963813179774850,newfstatat,bash,11358,1
1777963813179778223,newfstatat,bash,11358,1
1777963813179782302,openat,bash,11358,1
1777963813179786322,newfstatat,bash,11358,1
1777963813179789079,read,bash,11358,1
1777963813179795357,read,bash,11358,1
1777963813179796930,newfstatat,bash,11358,1
1777963813179798840,close,bash,11358,1
1777963813179803278,openat,bash,11358,1
1777963813179808233,newfstatat,bash,11358,1
1777963813179809766,lseek,bash,11358,1
1777963813179810920,read,bash,11358,1
1777963813179813139,close,bash,11358,1
1777963813179827827,newfstatat,bash,11358,1
1777963813179829150,newfstatat,bash,11358,1
1777963813179831628,getpid,bash,11358,1
1777963813179836911,getppid,bash,11358,1
1777963813179847767,gettimeofday,bash,11358,1
1777963813179848185,getpid,bash,11358,1
1777963813179848464,getppid,bash,11358,1
1777963813179848772,gettimeofday,bash,11358,1
1777963813179849101,getpid,bash,11358,1
1777963813179849369,getppid,bash,11358,1
1777963813179864484,getpgrp,bash,11358,1
1777963813179865191,ioctl,bash,11358,1
1777963813179866743,openat,bash,11358,1
1777963813179869728,prlimit,bash,11358,1
1777963813179871270,fcntl,bash,11358,1
1777963813179872116,dup,bash,11358,1
1777963813179872843,close,bash,11358,1
1777963813179873251,ioctl,bash,11358,1
1777963813179874167,getpid,bash,11358,1
1777963813179874445,ioctl,bash,11358,1
1777963813179874834,fcntl,bash,11358,1
1777963813179875391,rt_sigaction,bash,11358,1
1777963813179876615,ioctl,bash,11358,1
1777963813179877868,ioctl,bash,11358,1
1777963813179883003,ioctl,bash,11358,1
1777963813179887361,getuid,bash,11358,1
1777963813179887729,geteuid,bash,11358,1
1777963813179888048,getgid,bash,11358,1
1777963813179888336,getegid,bash,11358,1
1777963813179889262,getuid,bash,11358,1
1777963813179889540,geteuid,bash,11358,1
1777963813179889799,getgid,bash,11358,1
1777963813179890068,getegid,bash,11358,1
1777963813179893142,newfstatat,bash,11358,1
1777963813179894904,newfstatat,bash,11358,1
1777963813179897799,newfstatat,bash,11358,1
1777963813179901262,newfstatat,bash,11358,1
1777963813179913650,access,bash,11358,1
1777963813179916506,access,bash,11358,1
1777963813179926587,openat,bash,11358,1
1777963813179931124,newfstatat,bash,11358,1
1777963813179933821,read,bash,11358,1
1777963813179935472,read,bash,11358,1
1777963813179950368,close,bash,11358,1
1777963813179953124,ioctl,bash,11358,1
1777963813179953741,ioctl,bash,11358,1
1777963813179970289,ioctl,bash,11358,1
1777963813179993584,brk,bash,11358,1
1777963813179997674,prlimit,bash,11358,1
1777963813180016559,rt_sigprocmask,bash,11358,1
1777963813180019884,openat,bash,11358,1
1777963813180024889,newfstatat,bash,11358,1
1777963813180026640,read,bash,11358,1
1777963813180028143,close,bash,11358,1
1777963813180031128,rt_sigprocmask,bash,11358,1
1777963813180088423,<unknown>,bash,11358,1
1777963813180128465,newfstatat,bash,11358,1
1777963813180132654,newfstatat,bash,11358,1
1777963813180136057,rt_sigprocmask,bash,11358,1
1777963813180140425,rt_sigprocmask,bash,11358,1
1777963813180146794,pipe,bash,11358,1
1777963813180153381,rt_sigprocmask,bash,11358,1
1777963813180154127,rt_sigprocmask,bash,11358,1
1777963813180154595,rt_sigprocmask,bash,11358,1
1777963813180154923,rt_sigprocmask,bash,11358,1
1777963813180155351,rt_sigaction,bash,11358,1
1777963813180156605,clone,bash,11358,1
1777963813180254499,rt_sigaction,bash,11358,1
1777963813180264191,rt_sigprocmask,bash,11358,1
1777963813180264748,rt_sigaction,bash,11358,1
1777963813180267137,close,bash,11358,1
1777963813180269764,rt_sigprocmask,bash,11358,1
1777963813180270610,read,bash,11358,1
1777963813180276202,switch,bash,11358,1
1777963813180333699,set_robust_list,bash,11359,0
1777963813180346645,getpid,bash,11359,0
1777963813180349650,rt_sigprocmask,bash,11359,0
1777963813180352874,rt_sigaction,bash,11359,0
1777963813180353361,rt_sigaction,bash,11359,0
1777963813180353710,rt_sigaction,bash,11359,0
1777963813180356317,rt_sigaction,bash,11359,0
1777963813180356685,rt_sigaction,bash,11359,0
1777963813180357172,rt_sigaction,bash,11359,0
1777963813180357521,rt_sigaction,bash,11359,0
1777963813180357998,rt_sigaction,bash,11359,0
1777963813180358486,rt_sigaction,bash,11359,0
1777963813180363063,dup,bash,11359,0
1777963813180364974,close,bash,11359,0
1777963813180365422,close,bash,11359,0
1777963813180385562,rt_sigprocmask,bash,11359,0
1777963813180412877,newfstatat,bash,11359,0
1777963813180421882,newfstatat,bash,11359,0
1777963813180425235,newfstatat,bash,11359,0
1777963813180427186,newfstatat,bash,11359,0
1777963813180429036,newfstatat,bash,11359,0
1777963813180433604,newfstatat,bash,11359,0
1777963813180434997,geteuid,bash,11359,0
1777963813180435494,getegid,bash,11359,0
1777963813180435813,getuid,bash,11359,0
1777963813180436131,getgid,bash,11359,0
1777963813180436469,access,bash,11359,0
1777963813180440420,newfstatat,bash,11359,0
1777963813180441843,geteuid,bash,11359,0
1777963813180442141,getegid,bash,11359,0
1777963813180442410,getuid,bash,11359,0
1777963813180442678,getgid,bash,11359,0
1777963813180442947,access,bash,11359,0
1777963813180444519,newfstatat,bash,11359,0
1777963813180445853,newfstatat,bash,11359,0
1777963813180447146,geteuid,bash,11359,0
1777963813180447415,getegid,bash,11359,0
1777963813180447673,getuid,bash,11359,0
1777963813180447932,getgid,bash,11359,0
1777963813180448191,access,bash,11359,0
1777963813180449564,newfstatat,bash,11359,0
1777963813180450897,geteuid,bash,11359,0
1777963813180451166,getegid,bash,11359,0
1777963813180451425,getuid,bash,11359,0
1777963813180451683,getgid,bash,11359,0
1777963813180451942,access,bash,11359,0
1777963813180466401,rt_sigaction,bash,11359,0
1777963813180466859,rt_sigaction,bash,11359,0
1777963813180467187,rt_sigaction,bash,11359,0
1777963813180467496,rt_sigaction,bash,11359,0
1777963813180467804,rt_sigaction,bash,11359,0
1777963813180468103,rt_sigaction,bash,11359,0
1777963813180468411,rt_sigaction,bash,11359,0
1777963813180468710,rt_sigaction,bash,11359,0
1777963813180469008,rt_sigaction,bash,11359,0
1777963813180469317,rt_sigaction,bash,11359,0
1777963813180469615,rt_sigaction,bash,11359,0
1777963813180469924,rt_sigaction,bash,11359,0
1777963813180470222,rt_sigaction,bash,11359,0
1777963813180470521,rt_sigaction,bash,11359,0
1777963813180470819,rt_sigaction,bash,11359,0
1777963813180471167,rt_sigaction,bash,11359,0
1777963813180471595,rt_sigaction,bash,11359,0
1777963813180471983,rt_sigaction,bash,11359,0
1777963813180472342,rt_sigaction,bash,11359,0
1777963813180473327,execve,bash,11359,0
1777963813180601311,brk,groups,11359,0
1777963813180641004,arch_prctl,groups,11359,0
1777963813180654766,mmap,groups,11359,0
1777963813180658120,access,groups,11359,0
1777963813180662070,openat,groups,11359,0
1777963813180666916,newfstatat,groups,11359,0
1777963813180668807,mmap,groups,11359,0
1777963813180670130,close,groups,11359,0
1777963813180672727,openat,groups,11359,0
1777963813180676956,read,groups,11359,0
1777963813180678936,pread,groups,11359,0
1777963813180680429,pread,groups,11359,0
1777963813180681155,pread,groups,11359,0
1777963813180682041,newfstatat,groups,11359,0
1777963813180683991,pread,groups,11359,0
1777963813180685832,mmap,groups,11359,0
1777963813180686996,mprotect,groups,11359,0
1777963813180689285,mmap,groups,11359,0
1777963813180692698,mmap,groups,11359,0
1777963813180694668,mmap,groups,11359,0
1777963813180698380,mmap,groups,11359,0
1777963813180705574,close,groups,11359,0
1777963813180710669,mmap,groups,11359,0
1777963813180713923,arch_prctl,groups,11359,0
1777963813180714381,set_tid_address,groups,11359,0
1777963813180714858,set_robust_list,groups,11359,0
1777963813180715306,<unknown>,groups,11359,0
1777963813180751008,mprotect,groups,11359,0
1777963813180764880,mprotect,groups,11359,0
1777963813180769905,mprotect,groups,11359,0
1777963813180776801,prlimit,groups,11359,0
1777963813180782592,munmap,groups,11359,0
1777963813180798304,getrandom,groups,11359,0
1777963813180799707,brk,groups,11359,0
1777963813180800115,brk,groups,11359,0
1777963813180808554,getuid,groups,11359,0
1777963813180809021,getegid,groups,11359,0
1777963813180809419,getgid,groups,11359,0
1777963813180814434,socket,groups,11359,0
1777963813180823519,connect,groups,11359,0
1777963813180832096,close,groups,11359,0
1777963813180836952,socket,groups,11359,0
1777963813180838604,connect,groups,11359,0
1777963813180841062,close,groups,11359,0
1777963813180846714,newfstatat,groups,11359,0
1777963813180850017,newfstatat,groups,11359,0
1777963813180854526,openat,groups,11359,0
1777963813180858566,newfstatat,groups,11359,0
1777963813180860894,read,groups,11359,0
1777963813180867043,read,groups,11359,0
1777963813180868665,newfstatat,groups,11359,0
1777963813180870158,close,groups,11359,0
1777963813180875810,openat,groups,11359,0
1777963813180879073,newfstatat,groups,11359,0
1777963813180880725,lseek,groups,11359,0
1777963813180881919,read,groups,11359,0
1777963813180883710,close,groups,11359,0
1777963813180884984,newfstatat,groups,11359,0
1777963813180886835,getgroups,groups,11359,0
1777963813180887392,getgroups,groups,11359,0
1777963813180888347,write,groups,11359,0
1777963813180897850,close,groups,11359,0
1777963813180899293,close,groups,11359,0
1777963813180901114,exit_group,groups,11359,0
1777963813180941171,read,bash,11358,1
1777963813180942833,close,bash,11358,1
1777963813180943752,procexit,groups,11359,0
1777963813180949490,rt_sigprocmask,bash,11358,1
1777963813180950355,rt_sigprocmask,bash,11358,1
1777963813180951520,rt_sigaction,bash,11358,1
1777963813180953143,wait4,bash,11358,1
1777963813180955610,switch,bash,11358,1
1777963813180970675,rt_sigaction,bash,11358,1
1777963813180971193,rt_sigprocmask,bash,11358,1
1777963813180973053,signaldeliver,bash,11358,1
1777963813180975899,wait4,bash,11358,1
1777963813180976466,sigreturn,bash,11358,1
1777963813181024269,<unknown>,bash,11358,1
1777963813181027493,<unknown>,bash,11358,1
1777963813181037921,openat,bash,11358,1
1777963813181045474,newfstatat,bash,11358,1
1777963813181050609,read,bash,11358,1
1777963813181052858,close,bash,11358,1
1777963813181055873,rt_sigprocmask,bash,11358,1
1777963813181085097,openat,bash,11358,1
1777963813181089008,newfstatat,bash,11358,1
1777963813181090610,read,bash,11358,1
1777963813181104432,close,bash,11358,1
1777963813181117029,<unknown>,bash,11358,1
1777963813181129577,<unknown>,bash,11358,1
1777963813181192534,<unknown>,bash,11358,1
1777963813181198047,<unknown>,bash,11358,1
1777963813181201142,rt_sigprocmask,bash,11358,1
1777963813181205341,rt_sigprocmask,bash,11358,1
1777963813181207411,pipe,bash,11358,1
1777963813181211371,rt_sigprocmask,bash,11358,1
1777963813181211819,rt_sigprocmask,bash,11358,1
1777963813181212296,rt_sigprocmask,bash,11358,1
1777963813181212625,rt_sigprocmask,bash,11358,1
1777963813181213102,rt_sigaction,bash,11358,1
1777963813181213988,clone,bash,11358,1
1777963813181277184,rt_sigaction,bash,11358,1
1777963813181285513,rt_sigprocmask,bash,11358,1
1777963813181287861,rt_sigaction,bash,11358,1
1777963813181292976,close,bash,11358,1
1777963813181293593,rt_sigprocmask,bash,11358,1
1777963813181293951,read,bash,11358,1
1777963813181297186,switch,bash,11358,1
1777963813181309963,set_robust_list,bash,11360,0
1777963813181324500,getpid,bash,11360,0
1777963813181328341,rt_sigprocmask,bash,11360,0
1777963813181331316,rt_sigaction,bash,11360,0
1777963813181331804,rt_sigaction,bash,11360,0
1777963813181332142,rt_sigaction,bash,11360,0
1777963813181337704,rt_sigaction,bash,11360,0
1777963813181338292,rt_sigaction,bash,11360,0
1777963813181338769,rt_sigaction,bash,11360,0
1777963813181339207,rt_sigaction,bash,11360,0
1777963813181339774,rt_sigaction,bash,11360,0
1777963813181340351,rt_sigaction,bash,11360,0
1777963813181344641,dup,bash,11360,0
1777963813181345865,close,bash,11360,0
1777963813181346313,close,bash,11360,0
1777963813181363786,rt_sigprocmask,bash,11360,0
1777963813181385408,newfstatat,bash,11360,0
1777963813181391179,newfstatat,bash,11360,0
1777963813181393628,newfstatat,bash,11360,0
1777963813181394832,newfstatat,bash,11360,0
1777963813181396543,newfstatat,bash,11360,0
1777963813181399379,newfstatat,bash,11360,0
1777963813181401081,geteuid,bash,11360,0
1777963813181401479,getegid,bash,11360,0
1777963813181401787,getuid,bash,11360,0
1777963813181402106,getgid,bash,11360,0
1777963813181402444,access,bash,11360,0
1777963813181405150,newfstatat,bash,11360,0
1777963813181406553,geteuid,bash,11360,0
1777963813181406852,getegid,bash,11360,0
1777963813181407111,getuid,bash,11360,0
1777963813181407389,getgid,bash,11360,0
1777963813181407658,access,bash,11360,0
1777963813181409290,newfstatat,bash,11360,0
1777963813181410643,newfstatat,bash,11360,0
1777963813181411957,geteuid,bash,11360,0
1777963813181412225,getegid,bash,11360,0
1777963813181412484,getuid,bash,11360,0
1777963813181412852,getgid,bash,11360,0
1777963813181413121,access,bash,11360,0
1777963813181414593,newfstatat,bash,11360,0
1777963813181415917,geteuid,bash,11360,0
1777963813181416195,getegid,bash,11360,0
1777963813181416454,getuid,bash,11360,0
1777963813181416713,getgid,bash,11360,0
1777963813181416982,access,bash,11360,0
1777963813181432206,rt_sigaction,bash,11360,0
1777963813181432683,rt_sigaction,bash,11360,0
1777963813181433002,rt_sigaction,bash,11360,0
1777963813181433310,rt_sigaction,bash,11360,0
1777963813181433619,rt_sigaction,bash,11360,0
1777963813181433927,rt_sigaction,bash,11360,0
1777963813181434236,rt_sigaction,bash,11360,0
1777963813181434534,rt_sigaction,bash,11360,0
1777963813181434843,rt_sigaction,bash,11360,0
1777963813181435151,rt_sigaction,bash,11360,0
1777963813181435459,rt_sigaction,bash,11360,0
1777963813181435758,rt_sigaction,bash,11360,0
1777963813181436066,rt_sigaction,bash,11360,0
1777963813181436365,rt_sigaction,bash,11360,0
1777963813181436673,rt_sigaction,bash,11360,0
1777963813181437042,rt_sigaction,bash,11360,0
1777963813181437450,rt_sigaction,bash,11360,0
1777963813181437828,rt_sigaction,bash,11360,0
