ts_ns,syscall,proc_name,tid,evt_cpu,label
1780373221284325215,clock_gettime,user,134397,0,0
1780373221284326359,clock_gettime,user,134397,0,0
1780373221284327374,select,user,134397,0,0
1780373221284346898,switch,user,134397,0,0
1780373221287243183,select,user,134397,0,0
1780373221287251272,clock_gettime,user,134397,0,0
1780373221287252914,clock_gettime,user,134397,0,0
1780373221287254118,futex,user,134397,0,0
1780373221287262795,switch,user,134397,0,0
1780373221618612343,futex,user,135703,1,0
1780373221618632395,clock_gettime,user,135703,1,0
1780373221618637648,clock_gettime,user,135703,1,0
1780373221618644763,futex,user,135703,1,0
1780373221618669341,futex,user,135703,1,0
1780373221618675192,clock_gettime,user,135703,1,0
1780373221618676446,clock_gettime,user,135703,1,0
1780373221618682138,clock_gettime,user,135703,1,0
1780373221618683620,clock_gettime,user,135703,1,0
1780373221618689770,clock_gettime,user,135703,1,0
1780373221618690795,clock_gettime,user,135703,1,0
1780373221618691690,futex,user,135703,1,0
1780373221618706735,switch,user,135703,1,0
1780373221618795125,futex,user,134397,0,0
1780373221618804558,clock_gettime,user,134397,0,0
1780373221618807673,clock_gettime,user,134397,0,0
1780373221618808996,clock_gettime,user,134397,0,0
1780373221618810329,clock_gettime,user,134397,0,0
1780373221618812598,select,user,134397,0,0
1780373221618837177,switch,user,134397,0,0
1780373221618944037,select,user,134397,0,0
1780373221618946445,clock_gettime,user,134397,0,0
1780373221618947808,clock_gettime,user,134397,0,0
1780373221618949430,futex,user,134397,0,0
1780373221618956914,switch,user,134397,0,0
1780373222346551616,epoll_wait,user,134652,1,0
1780373222346559646,clock_gettime,user,134652,1,0
1780373222346561219,clock_gettime,user,134652,1,0
1780373222346573787,futex,user,134652,1,0
1780373222346591718,futex,user,134652,1,0
1780373222346593220,accept4,user,134652,1,0
1780373222346624625,accept4,user,134652,1,0
1780373222346638734,epoll_ctl,user,134652,1,0
1780373222346646227,epoll_ctl,user,134652,1,0
1780373222346647303,getsockname,user,134652,1,0
1780373222346649462,getsockname,user,134652,1,0
1780373222346691033,setsockopt,user,134652,1,0
1780373222346697819,setsockopt,user,134652,1,0
1780373222346697819,setsockopt,user,134652,1,0
1780373222346697819,setsockopt,user,134652,1,0
1780373222346707381,futex,user,134397,0,0
1780373222346707381,setsockopt,user,134652,1,0
1780373222346707381,setsockopt,user,134652,1,0
1780373222346707381,setsockopt,user,134652,1,0
1780373222346707381,setsockopt,user,134652,1,0
1780373222346714526,clock_gettime,user,134397,0,0
1780373222346717103,clock_gettime,user,134397,0,0
1780373222346718217,clock_gettime,user,134397,0,0
1780373222346719352,clock_gettime,user,134397,0,0
1780373222346720725,select,user,134397,0,0
1780373222346725073,futex,user,134652,1,0
1780373222346725073,futex,user,134652,1,0
1780373222346725073,accept4,user,134652,1,0
1780373222346744219,accept4,user,134652,1,0
1780373222346751025,switch,user,134397,0,0
1780373222346754030,futex,user,134399,0,0
1780373222346758388,epoll_wait,user,134399,0,0
1780373222346762617,epoll_wait,user,134399,0,0
1780373222346765652,epoll_wait,user,134399,0,0
1780373222346791275,switch,user,134399,0,0
1780373222346809038,read,user,134652,1,0
1780373222346813615,read,user,134652,1,0
1780373222346813615,futex,user,134652,1,0
1780373222346821655,switch,user,134652,1,0
1780373222346870134,select,user,134397,0,0
1780373222346873100,clock_gettime,user,134397,0,0
1780373222346874473,clock_gettime,user,134397,0,0
1780373222346875209,futex,user,134397,0,0
1780373222346889111,switch,user,134397,0,0
1780373222346980270,epoll_wait,user,134399,0,0
1780373222346983245,clock_gettime,user,134399,0,0
1780373222346984479,clock_gettime,user,134399,0,0
1780373222346988827,futex,user,134399,0,0
1780373222346993325,futex,user,134399,0,0
1780373222346994310,read,user,134399,0,0
1780373222347005844,read,user,134399,0,0
1780373222347059159,clock_gettime,user,134399,0,0
1780373222347060791,clock_gettime,user,134399,0,0
1780373222347114624,clock_gettime,user,134399,0,0
1780373222347115967,clock_gettime,user,134399,0,0
1780373222347117967,clock_gettime,user,134399,0,0
1780373222347119012,clock_gettime,user,134399,0,0
1780373222347256451,clock_gettime,user,134399,0,0
1780373222347257844,clock_gettime,user,134399,0,0
1780373222347259297,clock_gettime,user,134399,0,0
1780373222347260302,clock_gettime,user,134399,0,0
1780373222347261625,clock_gettime,user,134399,0,0
1780373222347262760,clock_gettime,user,134399,0,0
1780373222347264929,clock_gettime,user,134399,0,0
1780373222347265964,clock_gettime,user,134399,0,0
1780373222347270004,write,user,134399,0,0
1780373222347332922,write,user,134399,0,0
1780373222347336186,clock_gettime,user,134399,0,0
1780373222347337440,clock_gettime,user,134399,0,0
1780373222347338544,clock_gettime,user,134399,0,0
1780373222347339559,clock_gettime,user,134399,0,0
1780373222347340286,clock_gettime,user,134399,0,0
1780373222347341390,clock_gettime,user,134399,0,0
1780373222347342325,clock_gettime,user,134399,0,0
1780373222347343350,clock_gettime,user,134399,0,0
1780373222347354813,epoll_wait,user,134399,0,0
1780373222347356485,epoll_wait,user,134399,0,0
1780373222347358166,epoll_wait,user,134399,0,0
1780373222347362455,switch,user,134399,0,0
1780373222347365780,futex,user,134397,0,0
1780373222347367531,clock_gettime,user,134397,0,0
1780373222347368635,clock_gettime,user,134397,0,0
1780373222347369312,clock_gettime,user,134397,0,0
1780373222347370347,clock_gettime,user,134397,0,0
1780373222347371421,select,user,134397,0,0
1780373222347386502,switch,user,134397,0,0
1780373222347496398,select,user,134397,0,0
1780373222347498059,clock_gettime,user,134397,0,0
1780373222347499403,clock_gettime,user,134397,0,0
1780373222347500139,futex,user,134397,0,0
1780373222347505602,switch,user,134397,0,0
1780373222347864713,epoll_wait,user,134399,0,0
1780373222347870563,clock_gettime,user,134399,0,0
1780373222347872802,clock_gettime,user,134399,0,0
1780373222347879808,futex,user,134399,0,0
1780373222347891868,futex,user,134399,0,0
1780373222347892913,read,user,134399,0,0
1780373222347904257,read,user,134399,0,0
1780373222347915580,read,user,134399,0,0
1780373222347918197,read,user,134399,0,0
1780373222347922208,read,user,134399,0,0
1780373222347926775,read,user,134399,0,0
1780373222347976499,futex,user,134399,0,0
1780373222347991375,futex,user,134399,0,0
1780373222347993872,clock_gettime,user,134399,0,0
1780373222347995355,clock_gettime,user,134399,0,0
1780373222347996390,clock_gettime,user,134399,0,0
1780373222347997514,clock_gettime,user,134399,0,0
1780373222348000411,read,user,134399,0,0
1780373222348002630,read,user,134399,0,0
1780373222348080036,clock_gettime,user,134399,0,0
1780373222348082060,clock_gettime,user,134399,0,0
1780373222348087931,clock_gettime,user,134399,0,0
1780373222348087931,clock_gettime,user,134399,0,0
1780373222348100498,futex,user,134652,1,0
1780373222348107225,epoll_wait,user,134652,1,0
1780373222348109722,epoll_wait,user,134652,1,0
1780373222348112797,epoll_wait,user,134652,1,0
1780373222348136122,switch,user,134652,1,0
1780373222348139405,futex,user,134397,1,0
1780373222348140416,write,user,134399,0,0
1780373222348141903,clock_gettime,user,134397,1,0
1780373222348144003,clock_gettime,user,134397,1,0
1780373222348145008,clock_gettime,user,134397,1,0
1780373222348146162,clock_gettime,user,134397,1,0
1780373222348147306,select,user,134397,1,0
1780373222348157312,write,user,134399,0,0
1780373222348171771,clock_gettime,user,134399,0,0
1780373222348173626,clock_gettime,user,134399,0,0
1780373222348177433,clock_gettime,user,134399,0,0
1780373222348179377,clock_gettime,user,134399,0,0
1780373222348180372,switch,user,134397,1,0
1780373222348235797,clock_gettime,user,134399,0,0
1780373222348236241,clock_gettime,user,134399,0,0
1780373222348248023,clock_gettime,user,134399,0,0
1780373222348249267,clock_gettime,user,134399,0,0
1780373222348277736,switch,user,134399,0,0
1780373222348315492,select,user,134397,1,0
1780373222348318080,clock_gettime,user,134397,1,0
1780373222348319264,clock_gettime,user,134397,1,0
1780373222348320230,clock_gettime,user,134397,1,0
1780373222348321284,clock_gettime,user,134397,1,0
1780373222348322319,select,user,134397,1,0
1780373222348337125,switch,user,134397,1,0
1780373222348415597,select,user,134397,1,0
1780373222348417427,clock_gettime,user,134397,1,0
1780373222348418731,clock_gettime,user,134397,1,0
1780373222348419656,clock_gettime,user,134397,1,0
1780373222348420910,clock_gettime,user,134397,1,0
1780373222348421945,select,user,134397,1,0
1780373222348433050,write,user,134399,0,0
1780373222348433050,switch,user,134397,1,0
1780373222348509158,write,user,134399,0,0
1780373222348524852,epoll_ctl,user,134399,0,0
1780373222348531071,epoll_ctl,user,134399,0,0
1780373222348532304,close,user,134399,0,0
1780373222348545409,close,user,134399,0,0
1780373222348555300,select,user,134397,1,0
1780373222348557689,clock_gettime,user,134397,1,0
1780373222348559162,clock_gettime,user,134397,1,0
1780373222348560157,clock_gettime,user,134397,1,0
1780373222348561191,clock_gettime,user,134397,1,0
1780373222348562226,select,user,134397,1,0
1780373222348573241,switch,user,134397,1,0
1780373222348587729,futex,user,134399,0,0
1780373222348594007,switch,user,134399,0,0
1780373222348666210,select,user,134397,1,0
1780373222348668907,clock_gettime,user,134397,1,0
1780373222348670171,clock_gettime,user,134397,1,0
1780373222348670957,futex,user,134397,1,0
1780373222348679226,switch,user,134397,1,0
1780373222373716062,epoll_wait,user,134652,1,0
1780373222373724860,clock_gettime,user,134652,1,0
1780373222373727238,clock_gettime,user,134652,1,0
1780373222373739865,futex,user,134652,1,0
1780373222373756462,futex,user,134652,1,0
1780373222373757935,accept4,user,134652,1,0
1780373222373796334,accept4,user,134652,1,0
1780373222373807828,epoll_ctl,user,134652,1,0
1780373222373815361,epoll_ctl,user,134652,1,0
1780373222373816545,getsockname,user,134652,1,0
1780373222373818694,getsockname,user,134652,1,0
1780373222373870507,setsockopt,user,134652,1,0
1780373222373877691,setsockopt,user,134652,1,0
1780373222373882080,setsockopt,user,134652,1,0
1780373222373885414,setsockopt,user,134652,1,0
1780373222373887732,setsockopt,user,134652,1,0
1780373222373889444,setsockopt,user,134652,1,0
1780373222373890827,setsockopt,user,134652,1,0
1780373222373892906,setsockopt,user,134652,1,0
1780373222373901295,futex,user,134652,1,0
1780373222373911215,futex,user,134652,1,0
1780373222373914141,accept4,user,134652,1,0
1780373222373923425,accept4,user,134652,1,0
1780373222374009300,read,user,134652,1,0
1780373222374010623,futex,user,134399,0,0
1780373222374019897,epoll_wait,user,134399,0,0
1780373222374019897,epoll_wait,user,134399,0,0
1780373222374019897,read,user,134652,1,0
1780373222374023171,epoll_wait,user,134399,0,0
1780373222374054873,switch,user,134399,0,0
1780373222374085661,clock_gettime,user,134652,1,0
1780373222374087900,clock_gettime,user,134652,1,0
1780373222374144768,clock_gettime,user,134652,1,0
1780373222374146111,clock_gettime,user,134652,1,0
1780373222374148141,clock_gettime,user,134652,1,0
1780373222374149186,clock_gettime,user,134652,1,0
1780373222374270017,clock_gettime,user,134652,1,0
1780373222374271410,clock_gettime,user,134652,1,0
1780373222374272823,clock_gettime,user,134652,1,0
1780373222374273838,clock_gettime,user,134652,1,0
1780373222374274892,clock_gettime,user,134652,1,0
1780373222374275997,clock_gettime,user,134652,1,0
1780373222374277659,clock_gettime,user,134652,1,0
1780373222374278674,clock_gettime,user,134652,1,0
1780373222374282973,write,user,134652,1,0
1780373222374338408,write,user,134652,1,0
1780373222374341513,clock_gettime,user,134652,1,0
1780373222374342697,clock_gettime,user,134652,1,0
1780373222374343712,clock_gettime,user,134652,1,0
1780373222374344717,clock_gettime,user,134652,1,0
1780373222374345403,clock_gettime,user,134652,1,0
1780373222374346468,clock_gettime,user,134652,1,0
1780373222374347363,clock_gettime,user,134652,1,0
1780373222374348368,clock_gettime,user,134652,1,0
1780373222374360439,futex,user,134652,1,0
1780373222374369196,switch,user,134652,1,0
1780373222374975739,futex,user,134397,1,0
1780373222374980336,clock_gettime,user,134397,1,0
1780373222374981958,clock_gettime,user,134397,1,0
1780373222374983122,clock_gettime,user,134397,1,0
1780373222374984117,clock_gettime,user,134397,1,0
1780373222374985451,select,user,134397,1,0
1780373222375023930,switch,user,134397,1,0
1780373222375028388,epoll_wait,user,134399,1,0
1780373222375031273,clock_gettime,user,134399,1,0
1780373222375032428,clock_gettime,user,134399,1,0
1780373222375038079,read,user,134399,1,0
1780373222375046538,read,user,134399,1,0
1780373222375089008,read,user,134399,1,0
1780373222375092311,read,user,134399,1,0
1780373222375097525,read,user,134399,1,0
1780373222375100272,read,user,134399,1,0
1780373222375159628,futex,user,134399,1,0
1780373222375167170,futex,user,134399,1,0
1780373222375169131,clock_gettime,user,134399,1,0
1780373222375170434,clock_gettime,user,134399,1,0
1780373222375171668,clock_gettime,user,134399,1,0
1780373222375172822,clock_gettime,user,134399,1,0
1780373222375175897,read,user,134399,1,0
1780373222375178116,read,user,134399,1,0
1780373222375260478,clock_gettime,user,134399,1,0
1780373222375261841,clock_gettime,user,134399,1,0
1780373222375266020,clock_gettime,user,134399,1,0
1780373222375267134,clock_gettime,user,134399,1,0
1780373222375313415,write,user,134399,1,0
1780373222375329496,write,user,134399,1,0
1780373222375343506,clock_gettime,user,134399,1,0
1780373222375344799,clock_gettime,user,134399,1,0
1780373222375348919,clock_gettime,user,134399,1,0
1780373222375350033,clock_gettime,user,134399,1,0
1780373222375411937,clock_gettime,user,134399,1,0
1780373222375413201,clock_gettime,user,134399,1,0
1780373222375426295,clock_gettime,user,134399,1,0
1780373222375427499,clock_gettime,user,134399,1,0
1780373222375470317,write,user,134399,1,0
1780373222375543723,write,user,134399,1,0
1780373222375552460,epoll_ctl,user,134399,1,0
1780373222375558949,epoll_ctl,user,134399,1,0
1780373222375560541,close,user,134399,1,0
1780373222375571844,close,user,134399,1,0
1780373222375613279,epoll_wait,user,134399,1,0
1780373222375615140,epoll_wait,user,134399,1,0
1780373222375617090,epoll_wait,user,134399,1,0
1780373222375622234,switch,user,134399,1,0
1780373222375625020,futex,user,134652,1,0
1780373222375628742,futex,user,134652,1,0
1780373222375633638,switch,user,134652,1,0
1780373222375636444,select,user,134397,1,0
1780373222375638295,clock_gettime,user,134397,1,0
1780373222375639728,clock_gettime,user,134397,1,0
1780373222375640484,futex,user,134397,1,0
1780373222375646723,switch,user,134397,1,0
1780373224538994057,epoll_wait,user,134399,1,0
1780373224539001261,clock_gettime,user,134399,1,0
1780373224539002524,clock_gettime,user,134399,1,0
1780373224539013311,futex,user,134399,1,0
1780373224539023191,futex,user,134399,1,0
1780373224539024765,accept4,user,134399,1,0
1780373224539066671,accept4,user,134399,1,0
1780373224539070926,epoll_ctl,user,134399,1,0
1780373224539084761,epoll_ctl,user,134399,1,0
1780373224539088034,getsockname,user,134399,1,0
1780373224539090830,getsockname,user,134399,1,0
1780373224539105329,setsockopt,user,134399,1,0
1780373224539108553,setsockopt,user,134399,1,0
1780373224539112772,setsockopt,user,134399,1,0
1780373224539115180,setsockopt,user,134399,1,0
1780373224539116712,setsockopt,user,134399,1,0
1780373224539118384,setsockopt,user,134399,1,0
1780373224539118384,setsockopt,user,134399,1,0
1780373224539118384,setsockopt,user,134399,1,0
1780373224539125449,futex,user,134399,1,0
1780373224539128500,futex,user,134399,1,0
1780373224539130420,switch,user,134399,1,0
1780373224539132997,futex,user,134652,1,0
1780373224539136082,epoll_wait,user,134652,1,0
1780373224539137843,epoll_wait,user,134652,1,0
1780373224539140132,select,user,134652,1,0
1780373224539156362,switch,user,134652,1,0
1780373224539160720,accept4,user,134399,1,0
1780373224539169188,accept4,user,134399,1,0
1780373224539232150,switch,user,134399,1,0
1780373224539234041,select,user,134652,1,0
1780373224539236867,epoll_wait,user,134652,1,0
1780373224539238947,switch,user,134652,1,0
1780373224539258111,futex,user,134397,0,0
1780373224539263266,clock_gettime,user,134397,0,0
1780373224539265137,clock_gettime,user,134397,0,0
1780373224539266251,clock_gettime,user,134397,0,0
1780373224539267873,clock_gettime,user,134397,0,0
1780373224539269237,select,user,134397,0,0
1780373224539286889,read,user,134399,1,0
1780373224539291446,switch,user,134397,0,0
1780373224539292849,read,user,134399,1,0
1780373224539337534,clock_gettime,user,134399,1,0
1780373224539339255,clock_gettime,user,134399,1,0
1780373224539401855,select,user,134397,0,0
1780373224539403457,clock_gettime,user,134397,0,0
1780373224539404800,clock_gettime,user,134397,0,0
1780373224539405576,clock_gettime,user,134397,0,0
1780373224539406631,clock_gettime,user,134397,0,0
1780373224539407487,select,user,134397,0,0
1780373224539420621,switch,user,134397,0,0
1780373224539479043,clock_gettime,user,134399,1,0
1780373224539480485,clock_gettime,user,134399,1,0
1780373224539482565,clock_gettime,user,134399,1,0
1780373224539483660,clock_gettime,user,134399,1,0
1780373224539488874,clock_gettime,user,134399,1,0
1780373224539490058,clock_gettime,user,134399,1,0
1780373224539523425,select,user,134397,0,0
1780373224539524609,clock_gettime,user,134397,0,0
1780373224539525773,clock_gettime,user,134397,0,0
1780373224539526500,clock_gettime,user,134397,0,0
1780373224539527525,clock_gettime,user,134397,0,0
1780373224539528291,select,user,134397,0,0
1780373224539529047,clock_gettime,user,134399,1,0
1780373224539529515,clock_gettime,user,134399,1,0
1780373224539529515,clock_gettime,user,134399,1,0
1780373224539529515,clock_gettime,user,134399,1,0
1780373224539540112,switch,user,134397,0,0
1780373224539645086,select,user,134397,0,0
1780373224539646221,clock_gettime,user,134397,0,0
1780373224539647375,clock_gettime,user,134397,0,0
1780373224539648071,clock_gettime,user,134397,0,0
1780373224539649096,clock_gettime,user,134397,0,0
1780373224539649833,select,user,134397,0,0
1780373224539662501,switch,user,134397,0,0
1780373224539706642,clock_gettime,user,134399,1,0
1780373224539706642,clock_gettime,user,134399,1,0
1780373224539706642,clock_gettime,user,134399,1,0
1780373224539706642,clock_gettime,user,134399,1,0
1780373224539706642,clock_gettime,user,134399,1,0
1780373224539706923,clock_gettime,user,134399,1,0
1780373224539708615,clock_gettime,user,134399,1,0
1780373224539709769,clock_gettime,user,134399,1,0
1780373224539714068,write,user,134399,1,0
1780373224539782337,select,user,134397,0,0
1780373224539785342,clock_gettime,user,134397,0,0
1780373224539786794,clock_gettime,user,134397,0,0
1780373224539786794,write,user,134399,1,0
1780373224539787829,clock_gettime,user,134397,0,0
1780373224539789053,clock_gettime,user,134397,0,0
1780373224539790188,select,user,134397,0,0
1780373224539790745,clock_gettime,user,134399,1,0
1780373224539791431,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,clock_gettime,user,134399,1,0
1780373224539792287,futex,user,134399,1,0
1780373224539807103,switch,user,134397,0,0
1780373224539808566,switch,user,134399,1,0
1780373224539922089,select,user,134397,0,0
1780373224539923920,clock_gettime,user,134397,0,0
1780373224539925234,clock_gettime,user,134397,0,0
1780373224539926129,futex,user,134397,0,0
1780373224539935871,switch,user,134397,0,0
1780373224540290610,epoll_wait,user,134652,1,0
1780373224540294152,clock_gettime,user,134652,1,0
1780373224540295406,clock_gettime,user,134652,1,0
1780373224540321781,futex,user,134652,1,0
1780373224540331214,futex,user,134652,1,0
1780373224540331214,read,user,134652,1,0
1780373224540331214,read,user,134652,1,0
1780373224540352480,read,user,134652,1,0
1780373224540352480,read,user,134652,1,0
1780373224540355524,read,user,134652,1,0
1780373224540360320,read,user,134652,1,0
1780373224540360320,futex,user,134652,1,0
1780373224540368579,futex,user,134397,0,0
1780373224540368579,futex,user,134652,1,0
1780373224540368579,clock_gettime,user,134652,1,0
1780373224540368579,clock_gettime,user,134652,1,0
1780373224540368579,clock_gettime,user,134652,1,0
1780373224540374331,clock_gettime,user,134397,0,0
1780373224540374331,clock_gettime,user,134652,1,0
1780373224540376799,clock_gettime,user,134397,0,0
1780373224540376799,read,user,134652,1,0
1780373224540377944,clock_gettime,user,134397,0,0
1780373224540379207,clock_gettime,user,134397,0,0
1780373224540379207,read,user,134652,1,0
1780373224540380491,select,user,134397,0,0
1780373224540398601,switch,user,134397,0,0
1780373224540405198,clock_gettime,user,134652,1,0
1780373224540405198,clock_gettime,user,134652,1,0
1780373224540406535,clock_gettime,user,134652,1,0
1780373224540407669,clock_gettime,user,134652,1,0
1780373224540476127,write,user,134652,1,0
1780373224540481559,write,user,134652,1,0
1780373224540499770,select,user,134397,0,0
1780373224540503611,clock_gettime,user,134397,0,0
1780373224540505412,clock_gettime,user,134397,0,0
1780373224540506486,clock_gettime,user,134397,0,0
1780373224540507571,clock_gettime,user,134397,0,0
1780373224540508705,select,user,134397,0,0
1780373224540509282,clock_gettime,user,134652,1,0
1780373224540509969,clock_gettime,user,134652,1,0
1780373224540511123,clock_gettime,user,134652,1,0
1780373224540511123,clock_gettime,user,134652,1,0
1780373224540527721,switch,user,134397,0,0
1780373224540529492,clock_gettime,user,134652,1,0
1780373224540529492,clock_gettime,user,134652,1,0
1780373224540529734,clock_gettime,user,134652,1,0
1780373224540530958,clock_gettime,user,134652,1,0
1780373224540545726,write,user,134652,1,0
1780373224540620886,write,user,134652,1,0
1780373224540623901,epoll_ctl,user,134652,1,0
1780373224540633374,epoll_ctl,user,134652,1,0
1780373224540633374,close,user,134652,1,0
1780373224540639304,select,user,134397,0,0
1780373224540640816,clock_gettime,user,134397,0,0
1780373224540642309,clock_gettime,user,134397,0,0
1780373224540643065,clock_gettime,user,134397,0,0
1780373224540643433,close,user,134652,1,0
1780373224540644110,clock_gettime,user,134397,0,0
1780373224540645045,select,user,134397,0,0
1780373224540657594,switch,user,134397,0,0
1780373224540659007,clock_gettime,user,134652,1,0
1780373224540659007,clock_gettime,user,134652,1,0
1780373224540660975,epoll_wait,user,134652,1,0
1780373224540662686,epoll_wait,user,134652,1,0
1780373224540664587,epoll_wait,user,134652,1,0
1780373224540669412,switch,user,134652,1,0
1780373224540672139,futex,user,134399,1,0
1780373224540675124,futex,user,134399,1,0
1780373224540679791,switch,user,134399,1,0
1780373224540762020,select,user,134397,0,0
1780373224540763612,clock_gettime,user,134397,0,0
1780373224540765015,clock_gettime,user,134397,0,0
1780373224540766030,futex,user,134397,0,0
1780373224540773693,switch,user,134397,0,0
1780373224677786340,epoll_wait,user,134652,0,0
1780373224677796301,clock_gettime,user,134652,0,0
1780373224677798858,clock_gettime,user,134652,0,0
1780373224677810849,futex,user,134652,0,0
1780373224677824282,futex,user,134652,0,0
1780373224677825685,accept4,user,134652,0,0
1780373224677867368,accept4,user,134652,0,0
1780373224677879558,epoll_ctl,user,134652,0,0
1780373224677885827,epoll_ctl,user,134652,0,0
1780373224677887250,getsockname,user,134652,0,0
1780373224677889509,getsockname,user,134652,0,0
1780373224677903459,setsockopt,user,134652,0,0
1780373224677906514,setsockopt,user,134652,0,0
1780373224677936105,futex,user,134397,1,0
1780373224677941149,clock_gettime,user,134397,1,0
1780373224677942314,clock_gettime,user,134397,1,0
1780373224677943309,clock_gettime,user,134397,1,0
1780373224677944572,clock_gettime,user,134397,1,0
1780373224677946055,select,user,134397,1,0
1780373224677948935,setsockopt,user,134652,0,0
1780373224677952537,setsockopt,user,134652,0,0
1780373224677954935,setsockopt,user,134652,0,0
1780373224677956597,setsockopt,user,134652,0,0
1780373224677957820,setsockopt,user,134652,0,0
1780373224677960497,setsockopt,user,134652,0,0
1780373224677968676,futex,user,134652,0,0
1780373224677973798,switch,user,134397,1,0
1780373224677978696,futex,user,134652,0,0
1780373224677981393,accept4,user,134652,0,0
1780373224677989961,accept4,user,134652,0,0
1780373224678053655,read,user,134652,0,0
1780373224678064451,read,user,134652,0,0
1780373224678110016,clock_gettime,user,134652,0,0
1780373224678111847,clock_gettime,user,134652,0,0
1780373224678146521,futex,user,134399,1,0
1780373224678152801,epoll_wait,user,134399,1,0
1780373224678156632,epoll_wait,user,134399,1,0
1780373224678159995,epoll_wait,user,134399,1,0
1780373224678165548,switch,user,134399,1,0
1780373224678169050,select,user,134397,1,0
1780373224678171369,clock_gettime,user,134397,1,0
1780373224678173080,clock_gettime,user,134397,1,0
1780373224678173906,clock_gettime,user,134397,1,0
1780373224678175080,clock_gettime,user,134397,1,0
1780373224678176145,select,user,134397,1,0
1780373224678206020,switch,user,134397,1,0
1780373224678218965,switch,user,134652,0,0
1780373224678309551,select,user,134397,1,0
1780373224678310894,clock_gettime,user,134397,1,0
1780373224678312217,clock_gettime,user,134397,1,0
1780373224678313003,clock_gettime,user,134397,1,0
1780373224678314008,clock_gettime,user,134397,1,0
1780373224678314824,select,user,134397,1,0
1780373224678332029,switch,user,134397,1,0
1780373224678430679,select,user,134397,1,0
1780373224678431943,clock_gettime,user,134397,1,0
1780373224678433137,clock_gettime,user,134397,1,0
1780373224678433854,clock_gettime,user,134397,1,0
1780373224678434859,clock_gettime,user,134397,1,0
1780373224678435595,select,user,134397,1,0
1780373224678449436,switch,user,134397,1,0
1780373224678465742,clock_gettime,user,134652,0,0
1780373224678467624,clock_gettime,user,134652,0,0
1780373224678470121,clock_gettime,user,134652,0,0
1780373224678471216,clock_gettime,user,134652,0,0
1780373224678483932,clock_gettime,user,134652,0,0
1780373224678485136,clock_gettime,user,134652,0,0
1780373224678548531,select,user,134397,1,0
1780373224678549665,clock_gettime,user,134397,1,0
1780373224678550790,clock_gettime,user,134397,1,0
1780373224678551526,clock_gettime,user,134397,1,0
1780373224678552531,clock_gettime,user,134397,1,0
1780373224678553267,select,user,134397,1,0
1780373224678564611,switch,user,134397,1,0
1780373224678590564,clock_gettime,user,134652,0,0
1780373224678591908,clock_gettime,user,134652,0,0
1780373224678593559,clock_gettime,user,134652,0,0
1780373224678594594,clock_gettime,user,134652,0,0
1780373224678595659,clock_gettime,user,134652,0,0
1780373224678596903,clock_gettime,user,134652,0,0
1780373224678599052,clock_gettime,user,134652,0,0
1780373224678600107,clock_gettime,user,134652,0,0
1780373224678604704,write,user,134652,0,0
1780373224678665990,write,user,134652,0,0
1780373224678669374,clock_gettime,user,134652,0,0
1780373224678676035,clock_gettime,user,134652,0,0
1780373224678676035,clock_gettime,user,134652,0,0
1780373224678676035,clock_gettime,user,134652,0,0
1780373224678676035,clock_gettime,user,134652,0,0
1780373224678680214,clock_gettime,user,134652,0,0
1780373224678680214,clock_gettime,user,134652,0,0
1780373224678680214,clock_gettime,user,134652,0,0
1780373224678684562,futex,user,134652,0,0
1780373224678712639,switch,user,134652,0,0
1780373224679397504,select,user,134397,0,0
1780373224679401166,clock_gettime,user,134397,0,0
1780373224679402579,clock_gettime,user,134397,0,0
1780373224679403475,futex,user,134397,0,0
1780373224679422022,switch,user,134397,0,0
1780373224679426192,epoll_wait,user,134399,0,0
1780373224679429227,clock_gettime,user,134399,0,0
1780373224679430391,clock_gettime,user,134399,0,0
1780373224679435854,futex,user,134399,0,0
1780373224679440481,futex,user,134399,0,0
1780373224679441456,read,user,134399,0,0
1780373224679447815,read,user,134399,0,0
1780373224679460034,read,user,134399,0,0
1780373224679462800,read,user,134399,0,0
1780373224679467488,read,user,134399,0,0
1780373224679470503,read,user,134399,0,0
1780373224679475319,futex,user,134399,0,0
1780373224679479339,futex,user,134399,0,0
1780373224679480752,clock_gettime,user,134399,0,0
1780373224679482035,clock_gettime,user,134399,0,0
1780373224679483209,clock_gettime,user,134399,0,0
1780373224679484304,clock_gettime,user,134399,0,0
1780373224679486931,read,user,134399,0,0
1780373224679488881,read,user,134399,0,0
1780373224679620369,switch,user,134399,0,0
1780373224679713787,futex,user,134652,0,0
1780373224679718871,epoll_wait,user,134652,0,0
1780373224679720921,epoll_wait,user,134652,0,0
1780373224679723628,epoll_wait,user,134652,0,0
1780373224679728961,switch,user,134652,0,0
1780373224679731717,futex,user,134397,0,0
1780373224679733827,clock_gettime,user,134397,0,0
1780373224679735608,clock_gettime,user,134397,0,0
1780373224679736543,clock_gettime,user,134397,0,0
1780373224679737737,clock_gettime,user,134397,0,0
1780373224679738822,select,user,134397,0,0
1780373224679756933,switch,user,134397,0,0
1780373224679843613,clock_gettime,user,134399,0,0
