window_start_ns,total_events,label,sc_mmap,sc_clock_gettime,sc_close,sc_read,sc_mprotect,sc_switch,sc_open,sc_fstat,sc_access,sc_brk,sc_rt_sigaction,sc_futex,sc_times,sc_stat,sc_lstat,sc_munmap,sc_dup,sc_arch_prctl,sc_execve,sc_gettimeofday,sc_write,sc_procexit,sc_geteuid,sc_getppid,sc_exit_group,sc_getpid,sc_epoll_ctl,sc_epoll_wait,sc_rt_sigprocmask,sc_clone,sc_setsid,sc_ioctl,sc_wait4,sc_uname,sc_statfs,sc_signaldeliver,sc_chdir,sc_sigreturn,sc_recvfrom,sc_getpeername,sc_getsockname,sc_socket,sc_connect,sc_setsockopt,sc_sendto,sc_sched_yield,sc_select,sc_pread,sc_io_getevents,sc_getcwd,sc_lseek,sc_gettid,sc_set_robust_list,sc_fcntl,sc_pwrite,sc_getdents,sc_container,sc_openat,sc_sigaltstack,sc_getrlimit,sc_fsync,sc_unlink,sc_set_tid_address,sc_sched_getaffinity,sc_setrlimit,sc_madvise,sc_exit,bg_clock_gettime_clock_gettime,bg_mmap_mmap,bg_fstat_mmap,bg_times_times,bg_access_open,bg_mmap_close,bg_mprotect_mprotect,bg_read_read,bg_open_fstat,bg_clock_gettime_futex,bg_rt_sigaction_rt_sigaction,bg_lstat_lstat,bg_futex_switch,bg_brk_brk,bg_mmap_mprotect,bg_close_access,bg_mmap_arch_prctl,bg_mprotect_munmap,bg_mprotect_mmap,bg_read_fstat,bg_mmap_access,bg_open_read,bg_access_mmap,bg_close_mmap,bg_brk_access,bg_arch_prctl_mprotect,bg_execve_brk,bg_switch_clock_gettime,bg_futex_clock_gettime,bg_close_close,bg_rt_sigaction_geteuid,bg_getpid_rt_sigaction,bg_close_munmap,bg_stat_stat,bg_getppid_stat,bg_dup_dup,bg_brk_getppid,bg_geteuid_brk,bg_munmap_getpid,bg_gettimeofday_gettimeofday,bg_exit_group_procexit,bg_switch_read,bg_read_switch,bg_rt_sigaction_read,bg_close_open,bg_mmap_read,bg_read_close,bg_ioctl_rt_sigaction,bg_uname_statfs,bg_fstat_close,bg_close_exit_group,bg_close_rt_sigprocmask,bg_statfs_stat,bg_rt_sigprocmask_execve,bg_dup_setsid,bg_stat_uname,bg_read_clone,bg_signaldeliver_sigreturn,bg_lstat_stat,bg_munmap_close,bg_stat_ioctl,bg_stat_rt_sigaction,bg_dup_close,bg_rt_sigaction_execve,bg_mmap_write,bg_stat_fstat,bg_brk_open,bg_munmap_lstat,bg_sigreturn_write,bg_procexit_signaldeliver,bg_chdir_dup,bg_close_execve,bg_munmap_brk,bg_setsid_close,bg_wait4_switch,bg_write_switch,bg_write_read,bg_switch_open,bg_switch_futex,bg_open_dup,bg_clone_wait4,bg_read_chdir,bg_switch_exit_group,bg_epoll_wait_switch,bg_switch_close,bg_clock_gettime_socket,bg_getsockname_getpeername,bg_epoll_ctl_close,bg_setsockopt_connect,bg_connect_epoll_ctl,bg_socket_setsockopt,bg_futex_futex,bg_getpeername_clock_gettime,bg_procexit_clock_gettime,bg_epoll_ctl_getsockname,bg_recvfrom_switch,bg_clock_gettime_write,bg_read_futex,bg_gettimeofday_sendto,bg_gettimeofday_recvfrom,bg_clock_gettime_gettimeofday,bg_epoll_wait_epoll_wait,bg_switch_recvfrom,bg_switch_epoll_wait,bg_clock_gettime_read,bg_recvfrom_clock_gettime,bg_switch_switch,bg_clock_gettime_epoll_ctl,bg_switch_procexit,bg_exit_group_switch,bg_close_clock_gettime,bg_futex_read,bg_clock_gettime_epoll_wait,bg_read_clock_gettime,bg_clock_gettime_sched_yield,bg_switch_brk,bg_sched_yield_clock_gettime,bg_write_close,bg_sendto_gettimeofday,bg_select_switch,bg_write_clock_gettime,bg_execve_switch,bg_close_futex,bg_switch_gettimeofday,bg_clock_gettime_stat,bg_read_epoll_ctl,bg_sendto_switch,bg_read_exit_group,bg_procexit_read,bg_switch_select,bg_epoll_ctl_switch,bg_switch_chdir,bg_clock_gettime_switch,bg_stat_clock_gettime,bg_switch_getsockname,bg_switch_mprotect,bg_switch_dup,bg_procexit_select,bg_futex_epoll_wait,bg_procexit_futex,bg_epoll_wait_clock_gettime,bg_stat_futex,bg_munmap_switch,bg_close_switch,bg_getpeername_epoll_ctl,bg_open_switch,bg_arch_prctl_switch,bg_switch_mmap,bg_procexit_switch,bg_mmap_switch,tg_times_times_times,tg_clock_gettime_clock_gettime_clock_gettime,tg_open_fstat_mmap,tg_read_read_read,tg_close_access_open,tg_mmap_close_access,tg_fstat_mmap_close,tg_fstat_mmap_mprotect,tg_mmap_mprotect_mmap,tg_read_fstat_mmap,tg_mmap_mmap_arch_prctl,tg_access_open_read,tg_mprotect_mprotect_munmap,tg_mmap_mmap_mmap,tg_lstat_lstat_lstat,tg_open_read_fstat,tg_mmap_access_open,tg_access_open_fstat,tg_access_mmap_access,tg_mprotect_mmap_mmap,tg_mmap_mmap_close,tg_close_mmap_mmap,tg_mmap_close_mmap,tg_brk_access_mmap,tg_mprotect_mprotect_mprotect,tg_mmap_arch_prctl_mprotect,tg_arch_prctl_mprotect_mprotect,tg_execve_brk_access,tg_clock_gettime_futex_switch,tg_rt_sigaction_rt_sigaction_rt_sigaction,tg_getpid_rt_sigaction_geteuid,tg_brk_brk_getppid,tg_getppid_stat_stat,tg_brk_getppid_stat,tg_rt_sigaction_geteuid_brk,tg_geteuid_brk_brk,tg_munmap_getpid_rt_sigaction,tg_mprotect_munmap_getpid,tg_clock_gettime_clock_gettime_futex,tg_futex_clock_gettime_clock_gettime,tg_futex_switch_clock_gettime,tg_switch_clock_gettime_futex,tg_clock_gettime_futex_clock_gettime,tg_gettimeofday_gettimeofday_gettimeofday,tg_rt_sigaction_rt_sigaction_read,tg_close_close_close,tg_ioctl_rt_sigaction_rt_sigaction,tg_close_close_rt_sigprocmask,tg_uname_statfs_stat,tg_fstat_mmap_read,tg_read_close_munmap,tg_close_rt_sigprocmask_execve,tg_rt_sigaction_read_clone,tg_fstat_close_open,tg_stat_uname_statfs,tg_close_munmap_close,tg_dup_dup_setsid,tg_stat_ioctl_rt_sigaction,tg_munmap_close_exit_group,tg_stat_rt_sigaction_rt_sigaction,tg_lstat_lstat_stat,tg_rt_sigaction_rt_sigaction_execve,tg_stat_stat_ioctl,tg_lstat_stat_uname,tg_dup_dup_dup,tg_open_fstat_close,tg_stat_stat_rt_sigaction,tg_fstat_mmap_write,tg_stat_fstat_mmap,tg_statfs_stat_fstat,tg_brk_brk_open,tg_close_munmap_lstat,tg_munmap_lstat_lstat,tg_brk_open_fstat,tg_mmap_read_read,tg_signaldeliver_sigreturn_write,tg_read_read_close,tg_procexit_signaldeliver_sigreturn,tg_close_open_fstat,tg_chdir_dup_dup,tg_dup_close_execve,tg_close_exit_group_procexit,tg_munmap_brk_brk,tg_mprotect_munmap_brk,tg_setsid_close_close,tg_exit_group_procexit_signaldeliver,tg_dup_setsid_close,tg_rt_sigprocmask_execve_brk,tg_open_dup_close,tg_switch_open_dup,tg_close_execve_brk,tg_switch_read_read,tg_read_clone_wait4,tg_wait4_switch_open,tg_rt_sigaction_execve_brk,tg_clone_wait4_switch,tg_read_chdir_dup,tg_read_read_chdir,tg_write_read_switch,tg_read_switch_exit_group,proc_sh,proc_df,proc_user,proc_erl_child_setup,proc_mysqld,proc_mongod,proc_container:011fdbdbf777,proc_container:95cf5d7c594f,proc_container:f8cd5974589d,proc_container:7aeb4e77cfbf
1780373041618783653,1752,0,0.0,0.4748858447488584,0.007990867579908675,0.06050228310502283,0.0,0.09931506849315068,0.0,0.0,0.0,0.0,0.0,0.0976027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028538812785388126,0.0,0.0,0.0,0.0,0.0,0.01598173515981735,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007990867579908675,0.0,0.0,0.0319634703196347,0.0,0.0,0.1113013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540833809251856,0.0,0.0,0.0,0.0,0.0,0.0,0.03540833809251856,0.0,0.03083952027412907,0.0,0.0,0.024557395773843516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014277555682467162,0.019417475728155338,0.003997715591090805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003997715591090805,0.0028555111364934323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003997715591090805,0.0,0.0,0.015419760137064534,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.003997715591090805,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.003997715591090805,0.0,0.010850942318675044,0.012564249000571102,0.0,0.0,0.0,0.021701884637350087,0.0,0.011993146773272416,0.009137635636778984,0.0,0.002284408909194746,0.0,0.0,0.0,0.0005711022272986865,0.006853226727584237,0.005139920045688178,0.006853226727584237,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.009137635636778984,0.0,0.002284408909194746,0.0,0.0,0.0,0.0,0.0,0.0,0.04454597372929754,0.0,0.0,0.006282124500285551,0.0,0.0,0.0,0.0,0.0,0.006853226727584237,0.0,0.014848657909765849,0.0,0.0,0.0005711022272986865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885714285714285,0.0,0.019428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030285714285714287,0.018857142857142857,0.0,0.0005714285714285715,0.0005714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780373046619104183,1626,0,0.0,0.4969249692496925,0.006150061500615006,0.04920049200492005,0.0,0.1033210332103321,0.0,0.0,0.0,0.0,0.0,0.07441574415744158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214022140221402,0.0,0.0,0.0,0.0,0.0,0.012300123001230012,0.046740467404674045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150061500615006,0.0,0.0,0.024600246002460024,0.0,0.0012300123001230013,0.14452644526445266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36246153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.028307692307692308,0.0,0.02523076923076923,0.0,0.0,0.019692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014153846153846154,0.016615384615384615,0.0018461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024615384615384616,0.0018461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018461538461538461,0.0,0.0,0.01353846153846154,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.022153846153846152,0.0,0.0,0.003076923076923077,0.0,0.008615384615384615,0.005538461538461538,0.0,0.0,0.0,0.022153846153846152,0.0,0.010461538461538461,0.008615384615384615,0.0,0.003076923076923077,0.0,0.0,0.0,0.0006153846153846154,0.004923076923076923,0.008615384615384615,0.008,0.0,0.0,0.0,0.0,0.0,0.06092307692307692,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292307692307692,0.0,0.0,0.00676923076923077,0.0,0.0,0.0,0.0,0.0,0.0006153846153846154,0.0,0.010461538461538461,0.0,0.0,0.0006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376847290640394,0.0,0.01293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011083743842364532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401477832512315,0.01416256157635468,0.0006157635467980296,0.0,0.003078817733990148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018472906403940886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780373051618795020,983,0,0.0,0.4496439471007121,0.01017293997965412,0.07731434384537131,0.0,0.0844354018311292,0.0,0.0,0.0,0.0,0.0,0.12105798575788403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458799593082401,0.0,0.0,0.0,0.0,0.0,0.02034587995930824,0.07121057985757884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017293997965412,0.0,0.0,0.04069175991861648,0.0,0.0,0.06002034587995931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34419551934826886,0.0,0.0,0.0,0.0,0.0,0.0,0.051934826883910386,0.0,0.03767820773930754,0.0,0.0,0.032586558044806514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008146639511201629,0.03054989816700611,0.0050916496945010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003054989816700611,0.0,0.0,0.0274949083503055,0.0,0.0,0.0,0.0,0.017311608961303463,0.0,0.0,0.0,0.0050916496945010185,0.0,0.0,0.0,0.03665987780040733,0.0,0.0,0.0050916496945010185,0.0,0.017311608961303463,0.010183299389002037,0.0,0.0,0.0,0.034623217922606926,0.0,0.018329938900203666,0.010183299389002037,0.0,0.002036659877800407,0.0,0.0,0.0,0.0010183299389002036,0.009164969450101833,0.008146639511201629,0.009164969450101833,0.0,0.0,0.0,0.0,0.0,0.026476578411405296,0.010183299389002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240325865580448,0.0,0.0,0.0010183299389002036,0.0,0.0,0.0,0.0,0.0,0.003054989816700611,0.0,0.017311608961303463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24057084607543322,0.0,0.026503567787971458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019367991845056064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.029561671763506627,0.0010193679918450561,0.0010193679918450561,0.0020387359836901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780373056618791134,1790,0,0.0,0.43687150837988825,0.01452513966480447,0.055865921787709494,0.0,0.09720670391061452,0.0,0.0,0.0,0.0,0.0,0.12849162011173185,0.0,0.0022346368715083797,0.0,0.0,0.0,0.0,0.0,0.0,0.02569832402234637,0.0,0.0,0.0,0.0,0.0,0.02905027932960894,0.04581005586592179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00782122905027933,0.01452513966480447,0.00782122905027933,0.00782122905027933,0.034636871508379886,0.0,0.004469273743016759,0.07374301675977654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169368362213527,0.0,0.0,0.0,0.0,0.0,0.0,0.03465623253214086,0.0,0.03801006148686417,0.0,0.0,0.03521520402459474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012297372833985467,0.027948574622694244,0.003912800447177194,0.0,0.0,0.0,0.0011179429849077697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589714924538848,0.003912800447177194,0.0,0.0,0.0,0.0005589714924538849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003353828954723309,0.0005589714924538849,0.0,0.02738960313024036,0.0,0.0,0.0,0.0,0.007825600894354388,0.0005589714924538849,0.003912800447177194,0.002794857462269424,0.006148686416992733,0.0022358859698155395,0.0022358859698155395,0.003912800447177194,0.03912800447177194,0.003353828954723309,0.0,0.005030743432084964,0.0,0.010061486864169928,0.010061486864169928,0.0,0.0,0.0,0.021240916713247623,0.0,0.011738401341531582,0.005589714924538848,0.0,0.006148686416992733,0.005030743432084964,0.0,0.0,0.004471771939631079,0.005589714924538848,0.003912800447177194,0.002794857462269424,0.0,0.0,0.0,0.0,0.0,0.029066517607602014,0.0072666294019005035,0.0,0.0022358859698155395,0.0,0.0011179429849077697,0.0,0.0,0.0,0.0,0.025712688652878703,0.0005589714924538849,0.0,0.006148686416992733,0.0005589714924538849,0.0005589714924538849,0.0,0.0,0.0,0.006707657909446618,0.0,0.013415315818893237,0.0005589714924538849,0.0,0.0011179429849077697,0.0011179429849077697,0.0,0.0,0.0,0.0,0.0,0.0,0.20917225950782997,0.0,0.018456375838926176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018456375838926176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036353467561521254,0.026845637583892617,0.0011185682326621924,0.0,0.0044742729306487695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005592841163310962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780373061618838103,1342,0,0.0,0.45305514157973176,0.00894187779433681,0.06855439642324888,0.0,0.09388971684053651,0.0,0.0,0.0,0.0,0.0,0.11847988077496274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.01788375558867362,0.05812220566318927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894187779433681,0.0,0.0,0.03576751117734724,0.0,0.0,0.08569299552906111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0447427293064877,0.0,0.041759880686055184,0.0,0.0,0.030574198359433258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015659955257270694,0.026845637583892617,0.0037285607755406414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044742729306487695,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.019388516032811335,0.0,0.0,0.0,0.0,0.01267710663683818,0.0,0.0,0.0,0.0044742729306487695,0.0,0.0,0.0,0.030574198359433258,0.0,0.0,0.0044742729306487695,0.0,0.014914243102162566,0.010439970171513796,0.0,0.0,0.0,0.023862788963460103,0.0,0.014914243102162566,0.006711409395973154,0.0,0.002982848620432513,0.0,0.0,0.0,0.0,0.010439970171513796,0.005219985085756898,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.03355704697986577,0.009694258016405667,0.0,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0,0.0,0.029082774049217,0.0,0.0,0.0037285607755406414,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.01640566741237882,0.0,0.0,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22313432835820896,0.0,0.024626865671641792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041791044776119404,0.026119402985074626,0.0,0.0,0.002238805970149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477611940298508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780373066618791648,1830,0,0.0,0.4306010928961749,0.006557377049180328,0.046994535519125684,0.0,0.15300546448087432,0.0,0.0,0.0,0.0,0.0,0.10710382513661203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022950819672131147,0.0,0.0,0.0,0.0,0.0,0.013114754098360656,0.04262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006557377049180328,0.0,0.0,0.02622950819672131,0.0,0.009836065573770493,0.12131147540983607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31656642974302895,0.0,0.0,0.0,0.0,0.0,0.0,0.03171131765992345,0.0,0.02569710224166211,0.0,0.0,0.03608529250956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186987424822307,0.014215418261344996,0.002733734281027884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201202843083653,0.0065609622744669215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007654455986878075,0.0,0.0,0.02952433023510115,0.0,0.0,0.0,0.0,0.009294696555494806,0.0005467468562055768,0.0,0.0,0.0032804811372334607,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0032804811372334607,0.0,0.0065609622744669215,0.006014215418261345,0.0,0.0,0.0,0.02077638053581192,0.0,0.010934937124111536,0.0038272279934390375,0.0,0.014215418261344996,0.0,0.0,0.0,0.0,0.002186987424822307,0.002733734281027884,0.0010934937124111536,0.0,0.0,0.0,0.0,0.0,0.056861673045379986,0.004373974849644614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056314926189174414,0.0,0.0,0.014762165117550574,0.0,0.0,0.0,0.0,0.0,0.006014215418261345,0.0,0.010934937124111536,0.0,0.0,0.0032804811372334607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051422319474836,0.0,0.016411378555798686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012582056892778994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02461706783369803,0.014223194748358862,0.0,0.0005470459518599562,0.0005470459518599562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008205689277899343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
