ts_ns,syscall,proc_name,tid,evt_cpu,label
1780278310332561805,futex,node,170295,1,0
1780278310332564273,clock_gettime,node,170295,1,0
1780278310332565098,clock_gettime,node,170295,1,0
1780278310332565974,clock_gettime,node,170295,1,0
1780278310332566690,clock_gettime,node,170295,1,0
1780278310332567467,epoll_wait,node,170295,1,0
1780278310332585070,switch,node,170295,1,0
1780278310332634068,futex,node,170302,0,0
1780278310332640835,close,node,170302,0,0
1780278310332645004,close,node,170302,0,0
1780278310332652687,write,node,170302,0,0
1780278310332669264,write,node,170302,0,0
1780278310332671712,futex,node,170302,0,0
1780278310332677364,switch,node,170302,0,0
1780278310332697276,epoll_wait,node,170295,1,0
1780278310332698729,clock_gettime,node,170295,1,0
1780278310332699584,clock_gettime,node,170295,1,0
1780278310332700440,read,node,170295,1,0
1780278310332701744,read,node,170295,1,0
1780278310332863273,clock_gettime,node,170295,1,0
1780278310332864696,clock_gettime,node,170295,1,0
1780278310332865930,clock_gettime,node,170295,1,0
1780278310332866636,clock_gettime,node,170295,1,0
1780278310332867611,epoll_wait,node,170295,1,0
1780278310332872616,switch,node,170295,1,0
1780278316530705989,epoll_wait,node,170295,1,0
1780278316530721462,clock_gettime,node,170295,1,0
1780278316530725214,clock_gettime,node,170295,1,0
1780278316530728467,clock_gettime,node,170295,1,0
1780278316530729184,clock_gettime,node,170295,1,0
1780278316530769842,clock_gettime,node,170295,1,0
1780278316530770698,clock_gettime,node,170295,1,0
1780278316531004678,futex,node,170295,1,0
1780278316531017753,futex,node,170295,1,0
1780278316531021017,switch,node,170295,1,0
1780278316531024699,futex,node,170301,1,0
1780278316531037197,futex,node,170301,1,0
1780278316531043416,switch,node,170301,1,0
1780278316531045596,futex,node,170295,1,0
1780278316531048829,futex,node,170295,1,0
1780278316531050123,switch,node,170295,1,0
1780278316531051526,futex,node,170301,1,0
1780278316531073328,open,node,170301,1,0
1780278316531143878,open,node,170301,1,0
1780278316531146883,fcntl,node,170301,1,0
1780278316531153063,fcntl,node,170301,1,0
1780278316531154805,readv,node,170301,1,0
1780278316531166506,readv,node,170301,1,0
1780278316531174626,readv,node,170301,1,0
1780278316531176218,readv,node,170301,1,0
1780278316531178487,close,node,170301,1,0
1780278316531182964,close,node,170301,1,0
1780278316531190825,open,node,170301,1,0
1780278316531201931,open,node,170301,1,0
1780278316531203652,fcntl,node,170301,1,0
1780278316531204866,fcntl,node,170301,1,0
1780278316531205752,readv,node,170301,1,0
1780278316531208687,readv,node,170301,1,0
1780278316531217404,readv,node,170301,1,0
1780278316531218876,readv,node,170301,1,0
1780278316531221264,readv,node,170301,1,0
1780278316531222677,readv,node,170301,1,0
1780278316531223493,close,node,170301,1,0
1780278316531224538,close,node,170301,1,0
1780278316531227046,clock_gettime,node,170301,1,0
1780278316531228797,clock_gettime,node,170301,1,0
1780278316531233773,socket,node,170301,1,0
1780278316531266450,socket,node,170301,1,0
1780278316531268301,bind,node,170301,1,0
1780278316531281536,bind,node,170301,1,0
1780278316531283347,clock_gettime,node,170301,1,0
1780278316531284183,clock_gettime,node,170301,1,0
1780278316531285238,sendto,node,170301,1,0
1780278316531423243,sendto,node,170301,1,0
1780278316531425343,poll,node,170301,1,0
1780278316531440727,switch,node,170301,1,0
1780278316531540347,clock_gettime,node,170295,1,0
1780278316531540960,clock_gettime,node,170295,1,0
1780278316531543746,epoll_wait,node,170295,1,0
1780278316531545826,epoll_wait,node,170295,1,0
1780278316531546811,clock_gettime,node,170295,1,0
1780278316531547656,clock_gettime,node,170295,1,0
1780278316531552144,clock_gettime,node,170295,1,0
1780278316531558138,epoll_wait,node,170295,1,0
1780278316531558138,clock_gettime,node,170295,1,0
1780278316531558138,clock_gettime,node,170295,1,0
1780278316531558138,clock_gettime,node,170295,1,0
1780278316531562902,switch,node,170295,1,0
1780278316532797162,poll,node,170301,1,0
1780278316532803649,recvfrom,node,170301,1,0
1780278316532812475,recvfrom,node,170301,1,0
1780278316532816048,sendto,node,170301,1,0
1780278316532843757,sendto,node,170301,1,0
1780278316532845080,recvfrom,node,170301,1,0
1780278316532846971,recvfrom,node,170301,1,0
1780278316532849697,clock_gettime,node,170301,1,0
1780278316532849697,poll,node,170301,1,0
1780278316532849697,clock_gettime,node,170301,1,0
1780278316532852975,switch,node,170301,1,0
1780278316533451417,poll,node,170301,1,0
1780278316533452185,recvfrom,node,170301,1,0
1780278316533464970,recvfrom,node,170301,1,0
1780278316533467557,sendto,node,170301,1,0
1780278316533479250,sendto,node,170301,1,0
1780278316533479250,recvfrom,node,170301,1,0
1780278316533479250,recvfrom,node,170301,1,0
1780278316533483309,clock_gettime,node,170301,1,0
1780278316533483309,poll,node,170301,1,0
1780278316533483309,clock_gettime,node,170301,1,0
1780278316533492534,switch,node,170301,1,0
1780278316534391241,poll,node,170301,1,0
1780278316534394865,recvfrom,node,170301,1,0
1780278316534401920,recvfrom,node,170301,1,0
1780278316534404448,recvfrom,node,170301,1,0
1780278316534406308,recvfrom,node,170301,1,0
1780278316534409482,clock_gettime,node,170301,1,0
1780278316534410678,clock_gettime,node,170301,1,0
1780278316534411493,poll,node,170301,1,0
1780278316534420638,switch,node,170301,1,0
1780278319032166034,poll,node,170301,1,0
1780278319032178253,clock_gettime,node,170301,1,0
1780278319032180980,clock_gettime,node,170301,1,0
1780278319032182502,sendto,node,170301,1,0
1780278319032295930,sendto,node,170301,1,0
1780278319032297751,poll,node,170301,1,0
1780278319032309642,switch,node,170301,1,0
1780278319033335133,poll,node,170301,1,0
1780278319033339194,recvfrom,node,170301,1,0
1780278319033345482,recvfrom,node,170301,1,0
1780278319033348258,sendto,node,170301,1,0
1780278319033360577,sendto,node,170301,1,0
1780278319033361920,recvfrom,node,170301,1,0
1780278319033363861,recvfrom,node,170301,1,0
1780278319033366836,clock_gettime,node,170301,1,0
1780278319033367901,clock_gettime,node,170301,1,0
1780278319033368766,poll,node,170301,1,0
1780278319033376448,switch,node,170301,1,0
1780278319034162194,poll,node,170301,1,0
1780278319034166194,recvfrom,node,170301,1,0
1780278319034171935,recvfrom,node,170301,1,0
1780278319034174383,sendto,node,170301,1,0
1780278319034186124,sendto,node,170301,1,0
1780278319034187468,recvfrom,node,170301,1,0
1780278319034197959,recvfrom,node,170301,1,0
1780278319034199661,clock_gettime,node,170301,1,0
1780278319034199661,clock_gettime,node,170301,1,0
1780278319034199661,poll,node,170301,1,0
1780278319034208477,switch,node,170301,1,0
1780278319034885869,poll,node,170301,1,0
1780278319034890278,recvfrom,node,170301,1,0
1780278319034895999,recvfrom,node,170301,1,0
1780278319034897820,recvfrom,node,170301,1,0
1780278319034898592,recvfrom,node,170301,1,0
1780278319034900631,clock_gettime,node,170301,1,0
1780278319034901696,clock_gettime,node,170301,1,0
1780278319034902532,poll,node,170301,1,0
1780278319034908632,switch,node,170301,1,0
1780278320333757322,epoll_wait,node,170295,1,0
1780278320333770746,clock_gettime,node,170295,1,0
1780278320333774199,clock_gettime,node,170295,1,0
1780278320333777054,clock_gettime,node,170295,1,0
1780278320333777781,clock_gettime,node,170295,1,0
1780278320333833822,getrusage,node,170295,1,0
1780278320333843335,getrusage,node,170295,1,0
1780278320333935758,futex,node,170295,1,0
1780278320333950763,futex,node,170295,1,0
1780278320333960285,futex,node,170295,1,0
1780278320333965659,futex,node,170295,1,0
1780278320333967828,switch,node,170295,1,0
1780278320333970136,futex,node,170303,1,0
1780278320333981919,futex,node,170303,1,0
1780278320333986307,switch,node,170303,1,0
1780278320333988158,futex,node,170295,1,0
1780278320333990675,futex,node,170295,1,0
1780278320333991829,switch,node,170295,1,0
1780278320333993013,futex,node,170303,1,0
1780278320334004964,open,node,170303,1,0
1780278320334050440,futex,node,170304,0,0
1780278320334063556,open,node,170303,1,0
1780278320334063556,open,node,170304,0,0
1780278320334063783,fcntl,node,170303,1,0
1780278320334068042,fcntl,node,170303,1,0
1780278320334069833,write,node,170303,1,0
1780278320334075743,write,node,170303,1,0
1780278320334077893,futex,node,170303,1,0
1780278320334080788,switch,node,170303,1,0
1780278320334086350,clock_gettime,node,170295,1,0
1780278320334087574,clock_gettime,node,170295,1,0
1780278320334099548,open,node,170304,0,0
1780278320334101926,fcntl,node,170304,0,0
1780278320334104861,fcntl,node,170304,0,0
1780278320334109249,getdents64,node,170304,0,0
1780278320334131459,getdents64,node,170304,0,0
1780278320334138276,getdents64,node,170304,0,0
1780278320334139231,getdents64,node,170304,0,0
1780278320334141151,close,node,170304,0,0
1780278320334145530,close,node,170304,0,0
1780278320334153936,open,node,170295,1,0
1780278320334158744,futex,node,170304,0,0
1780278320334168973,open,node,170295,1,0
1780278320334170316,read,node,170295,1,0
1780278320334188805,switch,node,170304,0,0
1780278320334189669,read,node,170295,1,0
1780278320334192795,close,node,170295,1,0
1780278320334194734,close,node,170295,1,0
1780278320334249502,clock_gettime,node,170295,1,0
1780278320334250815,clock_gettime,node,170295,1,0
1780278320334252755,epoll_wait,node,170295,1,0
1780278320334255780,epoll_wait,node,170295,1,0
1780278320334256656,clock_gettime,node,170295,1,0
1780278320334257402,clock_gettime,node,170295,1,0
1780278320334258896,read,node,170295,1,0
1780278320334260916,read,node,170295,1,0
1780278320334272339,futex,node,170295,1,0
1780278320334283493,futex,node,170295,1,0
1780278320334326488,clock_gettime,node,170295,1,0
1780278320334326488,futex,node,170302,0,0
1780278320334326488,clock_gettime,node,170295,1,0
1780278320334330995,fstat,node,170302,0,0
1780278320334337443,fstat,node,170302,0,0
1780278320334338786,write,node,170302,0,0
1780278320334342161,write,node,170302,0,0
1780278320334343862,futex,node,170302,0,0
1780278320334347205,clock_gettime,node,170295,1,0
1780278320334347205,switch,node,170302,0,0
1780278320334347205,clock_gettime,node,170295,1,0
1780278320334348967,epoll_wait,node,170295,1,0
1780278320334348967,epoll_wait,node,170295,1,0
1780278320334348967,clock_gettime,node,170295,1,0
1780278320334348967,clock_gettime,node,170295,1,0
1780278320334349477,clock_gettime,node,170295,1,0
1780278320334350273,clock_gettime,node,170295,1,0
1780278320334351109,read,node,170295,1,0
1780278320334352900,read,node,170295,1,0
1780278320334390633,futex,node,170295,1,0
1780278320334401359,futex,node,170295,1,0
1780278320334404822,switch,node,170295,1,0
1780278320334407907,futex,node,170303,1,0
1780278320334418404,futex,node,170303,1,0
1780278320334421560,switch,node,170303,1,0
1780278320334423460,futex,node,170295,1,0
1780278320334425818,futex,node,170295,1,0
1780278320334426853,switch,node,170295,1,0
1780278320334428007,futex,node,170303,1,0
1780278320334430157,read,node,170303,1,0
1780278320334458406,read,node,170303,1,0
1780278320334460028,write,node,170303,1,0
1780278320334461621,write,node,170303,1,0
1780278320334463114,futex,node,170303,1,0
1780278320334465362,switch,node,170303,1,0
1780278320334469611,clock_gettime,node,170295,1,0
1780278320334470596,clock_gettime,node,170295,1,0
1780278320334471571,clock_gettime,node,170295,1,0
1780278320334472328,clock_gettime,node,170295,1,0
1780278320334473134,epoll_wait,node,170295,1,0
1780278320334474477,epoll_wait,node,170295,1,0
1780278320334475193,clock_gettime,node,170295,1,0
1780278320334475890,clock_gettime,node,170295,1,0
1780278320334476606,read,node,170295,1,0
1780278320334477840,read,node,170295,1,0
1780278320334500448,futex,node,170295,1,0
1780278320334509852,futex,node,170295,1,0
1780278320334512568,clock_gettime,node,170295,1,0
1780278320334513424,clock_gettime,node,170295,1,0
1780278320334514300,clock_gettime,node,170295,1,0
1780278320334515006,clock_gettime,node,170295,1,0
1780278320334515782,epoll_wait,node,170295,1,0
1780278320334532270,switch,node,170295,1,0
1780278320334587778,futex,node,170304,0,0
1780278320334594256,read,node,170304,0,0
1780278320334598146,read,node,170304,0,0
1780278320334599878,write,node,170304,0,0
1780278320334616137,write,node,170304,0,0
1780278320334618555,futex,node,170304,0,0
1780278320334624107,switch,node,170304,0,0
1780278320334652677,epoll_wait,node,170295,1,0
1780278320334654488,clock_gettime,node,170295,1,0
1780278320334655473,clock_gettime,node,170295,1,0
1780278320334656438,read,node,170295,1,0
1780278320334658150,read,node,170295,1,0
1780278320334665862,futex,node,170295,1,0
1780278320334675136,futex,node,170295,1,0
1780278320334678071,clock_gettime,node,170295,1,0
1780278320334678907,clock_gettime,node,170295,1,0
1780278320334679842,clock_gettime,node,170295,1,0
1780278320334680569,clock_gettime,node,170295,1,0
1780278320334681385,epoll_wait,node,170295,1,0
1780278320334685365,switch,node,170295,1,0
1780278320334702929,futex,node,170302,0,0
1780278320334705715,close,node,170302,0,0
1780278320334709288,close,node,170302,0,0
1780278320334715746,write,node,170302,0,0
1780278320334725816,write,node,170302,0,0
1780278320334727398,futex,node,170302,0,0
1780278320334730482,switch,node,170302,0,0
1780278320334750994,epoll_wait,node,170295,1,0
1780278320334752128,clock_gettime,node,170295,1,0
1780278320334752944,clock_gettime,node,170295,1,0
1780278320334753720,read,node,170295,1,0
1780278320334755074,read,node,170295,1,0
1780278320334919678,clock_gettime,node,170295,1,0
1780278320334921051,clock_gettime,node,170295,1,0
1780278320334922294,clock_gettime,node,170295,1,0
1780278320334923011,clock_gettime,node,170295,1,0
1780278320334924036,epoll_wait,node,170295,1,0
1780278320334928951,switch,node,170295,1,0
1780278321532992137,poll,node,170301,1,0
1780278321533004923,clock_gettime,node,170301,1,0
1780278321533007351,clock_gettime,node,170301,1,0
1780278321533009461,close,node,170301,1,0
1780278321533017829,close,node,170301,1,0
1780278321533057870,write,node,170301,1,0
1780278321533076469,write,node,170301,1,0
1780278321533080369,futex,node,170301,1,0
1780278321533088877,switch,node,170301,1,0
1780278321533095653,epoll_wait,node,170295,1,0
1780278321533099932,clock_gettime,node,170295,1,0
1780278321533102171,clock_gettime,node,170295,1,0
1780278321533104321,read,node,170295,1,0
1780278321533108102,read,node,170295,1,0
1780278321533346559,clock_gettime,node,170295,1,0
1780278321533348869,clock_gettime,node,170295,1,0
1780278321533472576,epoll_ctl,node,170295,1,0
1780278321533475660,epoll_ctl,node,170295,1,0
1780278321533520926,clock_gettime,node,170295,1,0
1780278321533522587,clock_gettime,node,170295,1,0
1780278321533526597,clock_gettime,node,170295,1,0
1780278321533527573,clock_gettime,node,170295,1,0
1780278321533529354,epoll_wait,node,170295,1,0
1780278321533544090,switch,node,170295,1,0
1780278330343338388,epoll_wait,node,170295,1,0
1780278330343348548,clock_gettime,node,170295,1,0
1780278330343349703,clock_gettime,node,170295,1,0
1780278330343352200,clock_gettime,node,170295,1,0
1780278330343352877,clock_gettime,node,170295,1,0
1780278330343407854,getrusage,node,170295,1,0
1780278330343416103,getrusage,node,170295,1,0
1780278330343502126,futex,node,170295,1,0
1780278330343509977,futex,node,170295,1,0
1780278330343511978,switch,node,170295,1,0
1780278330343513879,futex,node,170303,1,0
1780278330343524944,futex,node,170303,1,0
1780278330343528536,switch,node,170303,1,0
1780278330343530605,futex,node,170295,1,0
1780278330343533093,futex,node,170295,1,0
1780278330343534217,switch,node,170295,1,0
1780278330343535392,futex,node,170303,1,0
1780278330343546904,open,node,170303,1,0
1780278330343605484,open,node,170303,1,0
1780278330343608340,fcntl,node,170303,1,0
1780278330343612718,fcntl,node,170303,1,0
1780278330343614788,write,node,170303,1,0
1780278330343620510,write,node,170303,1,0
1780278330343622649,futex,node,170303,1,0
1780278330343625415,switch,node,170303,1,0
1780278330343636839,futex,node,170295,1,0
1780278330343653267,futex,node,170295,1,0
1780278330343657327,clock_gettime,node,170295,1,0
