ts_ns,syscall,proc_name,tid,evt_cpu
1780158366340929481,openat,shred,140963,1
1780158366340932516,read,shred,140963,1
1780158366340951770,read,shred,140963,1
1780158366340953113,close,shred,140963,1
1780158366340955113,close,shred,140963,1
1780158366340967203,openat,shred,140963,1
1780158366340981950,openat,shred,140963,1
1780158366340984189,newfstatat,shred,140963,1
1780158366340989194,newfstatat,shred,140963,1
1780158366340991274,close,shred,140963,1
1780158366340993045,close,shred,140963,1
1780158366341014399,close,shred,140963,1
1780158366341017453,close,shred,140963,1
1780158366341019186,close,shred,140963,1
1780158366341020440,close,shred,140963,1
1780158366341030778,exit_group,shred,140963,1
1780158366341128583,procexit,shred,140963,1
1780158366341273739,wait4,find,140960,0
1780158366341337761,switch,find,140960,0
1780158366341406073,clone,find,140960,0
1780158366341552407,clone,find,140960,0
1780158366341630260,wait4,find,140960,0
1780158366341636213,switch,find,140960,0
1780158366341696056,clone,find,140964,1
1780158366341726416,set_robust_list,find,140964,1
1780158366341727938,set_robust_list,find,140964,1
1780158366341759811,fchdir,find,140964,1
1780158366341766786,fchdir,find,140964,1
1780158366341799683,execve,find,140964,1
1780158366341874392,execve,find,140964,1
1780158366341897906,execve,find,140964,1
1780158366341946694,execve,find,140964,1
1780158366341966624,execve,find,140964,1
1780158366342010457,execve,find,140964,1
1780158366342030686,execve,find,140964,1
1780158366342276536,execve,shred,140964,1
1780158366342319613,brk,shred,140964,1
1780158366342320857,brk,shred,140964,1
1780158366342425876,arch_prctl,shred,140964,1
1780158366342426981,arch_prctl,shred,140964,1
1780158366342458723,mmap,shred,140964,1
1780158366342463827,mmap,shred,140964,1
1780158366342471420,access,shred,140964,1
1780158366342479978,access,shred,140964,1
1780158366342491889,openat,shred,140964,1
1780158366342509143,openat,shred,140964,1
1780158366342511242,newfstatat,shred,140964,1
1780158366342517989,newfstatat,shred,140964,1
1780158366342519461,mmap,shred,140964,1
1780158366342523542,mmap,shred,140964,1
1780158366342524368,close,shred,140964,1
1780158366342527184,close,shred,140964,1
1780158366342535025,openat,shred,140964,1
1780158366342548090,openat,shred,140964,1
1780158366342549930,read,shred,140964,1
1780158366342553722,read,shred,140964,1
1780158366342555781,pread,shred,140964,1
1780158366342557533,pread,shred,140964,1
1780158366342558916,pread,shred,140964,1
1780158366342560229,pread,shred,140964,1
1780158366342561244,pread,shred,140964,1
1780158366342562548,pread,shred,140964,1
1780158366342564090,newfstatat,shred,140964,1
1780158366342568070,newfstatat,shred,140964,1
1780158366342569832,pread,shred,140964,1
1780158366342571355,pread,shred,140964,1
1780158366342572987,mmap,shred,140964,1
1780158366342576808,mmap,shred,140964,1
1780158366342577544,mprotect,shred,140964,1
1780158366342584867,mprotect,shred,140964,1
1780158366342585773,mmap,shred,140964,1
1780158366342596539,mmap,shred,140964,1
1780158366342597395,mmap,shred,140964,1
1780158366342603156,mmap,shred,140964,1
1780158366342603962,mmap,shred,140964,1
1780158366342609166,mmap,shred,140964,1
1780158366342615276,mmap,shred,140964,1
1780158366342619645,mmap,shred,140964,1
1780158366342640471,close,shred,140964,1
1780158366342643098,close,shred,140964,1
1780158366342656531,mmap,shred,140964,1
1780158366342661069,mmap,shred,140964,1
1780158366342668105,arch_prctl,shred,140964,1
1780158366342669159,arch_prctl,shred,140964,1
1780158366342669896,set_tid_address,shred,140964,1
1780158366342670911,set_tid_address,shred,140964,1
1780158366342671558,set_robust_list,shred,140964,1
1780158366342672244,set_robust_list,shred,140964,1
1780158366342673110,rseq,shred,140964,1
1780158366342674035,rseq,shred,140964,1
1780158366342753202,mprotect,shred,140964,1
1780158366342759819,mprotect,shred,140964,1
1780158366342806099,mprotect,shred,140964,1
1780158366342811433,mprotect,shred,140964,1
1780158366342820260,mprotect,shred,140964,1
1780158366342826290,mprotect,shred,140964,1
1780158366342846469,prlimit,shred,140964,1
1780158366342854977,prlimit,shred,140964,1
1780158366342870491,munmap,shred,140964,1
1780158366342880540,munmap,shred,140964,1
1780158366342923766,getrandom,shred,140964,1
1780158366342926433,getrandom,shred,140964,1
1780158366342930174,brk,shred,140964,1
1780158366342931388,brk,shred,140964,1
1780158366342932254,brk,shred,140964,1
1780158366342936433,brk,shred,140964,1
1780158366342965260,openat,shred,140964,1
1780158366342985689,openat,shred,140964,1
1780158366342987420,read,shred,140964,1
1780158366343004505,read,shred,140964,1
1780158366343005640,close,shred,140964,1
1780158366343006993,close,shred,140964,1
1780158366343013650,openat,shred,140964,1
1780158366343025860,openat,shred,140964,1
1780158366343028158,newfstatat,shred,140964,1
1780158366343032835,newfstatat,shred,140964,1
1780158366343038367,lseek,shred,140964,1
1780158366343040327,lseek,shred,140964,1
1780158366343046556,write,shred,140964,1
1780158366343069443,write,shred,140964,1
1780158366343071274,fdatasync,shred,140964,1
1780158366343153168,switch,shred,140964,1
1780158366343608837,switch,shred,140964,1
1780158366343664163,switch,shred,140964,1
1780158366363298200,fdatasync,shred,140964,1
1780158366363314589,lseek,shred,140964,1
1780158366363318967,lseek,shred,140964,1
1780158366363326033,write,shred,140964,1
1780158366363371607,write,shred,140964,1
1780158366363374313,fdatasync,shred,140964,1
1780158366363441330,switch,shred,140964,1
1780158366363838826,switch,shred,140964,1
1780158366396982127,fdatasync,shred,140964,1
1780158366396999978,close,shred,140964,1
1780158366397013371,close,shred,140964,1
1780158366397070050,close,shred,140964,1
1780158366397073911,close,shred,140964,1
1780158366397076030,close,shred,140964,1
1780158366397078688,close,shred,140964,1
1780158366397096360,exit_group,shred,140964,1
1780158366397282894,procexit,shred,140964,1
1780158366397447659,wait4,find,140960,0
1780158366397499233,clone,find,140960,0
1780158366397640098,switch,find,140960,0
1780158366397743391,clone,find,140960,0
1780158366397781514,clone,find,140965,1
1780158366397783920,wait4,find,140960,0
1780158366397790498,switch,find,140960,0
1780158366397805715,set_robust_list,find,140965,1
1780158366397807148,set_robust_list,find,140965,1
1780158366397840173,fchdir,find,140965,1
1780158366397848323,fchdir,find,140965,1
1780158366397885220,execve,find,140965,1
1780158366397960845,execve,find,140965,1
1780158366397983214,execve,find,140965,1
1780158366398020559,execve,find,140965,1
1780158366398035693,execve,find,140965,1
1780158366398066331,execve,find,140965,1
1780158366398081068,execve,find,140965,1
1780158366398335914,execve,shred,140965,1
1780158366398377487,brk,shred,140965,1
1780158366398378980,brk,shred,140965,1
1780158366398487910,arch_prctl,shred,140965,1
1780158366398489353,arch_prctl,shred,140965,1
1780158366398523145,mmap,shred,140965,1
1780158366398528627,mmap,shred,140965,1
1780158366398536768,access,shred,140965,1
1780158366398547305,access,shred,140965,1
1780158366398564470,openat,shred,140965,1
1780158366398583218,openat,shred,140965,1
1780158366398585436,newfstatat,shred,140965,1
1780158366398593029,newfstatat,shred,140965,1
1780158366398594481,mmap,shred,140965,1
1780158366398598501,mmap,shred,140965,1
1780158366398599317,close,shred,140965,1
1780158366398601765,close,shred,140965,1
1780158366398609526,openat,shred,140965,1
1780158366398623716,openat,shred,140965,1
1780158366398625537,read,shred,140965,1
1780158366398629737,read,shred,140965,1
1780158366398631667,pread,shred,140965,1
1780158366398633787,pread,shred,140965,1
1780158366398635200,pread,shred,140965,1
1780158366398636543,pread,shred,140965,1
1780158366398637588,pread,shred,140965,1
1780158366398638891,pread,shred,140965,1
1780158366398640563,newfstatat,shred,140965,1
1780158366398644792,newfstatat,shred,140965,1
1780158366398646603,pread,shred,140965,1
1780158366398648155,pread,shred,140965,1
1780158366398649787,mmap,shred,140965,1
1780158366398653727,mmap,shred,140965,1
1780158366398654513,mprotect,shred,140965,1
1780158366398662732,mprotect,shred,140965,1
1780158366398663668,mmap,shred,140965,1
1780158366398674952,mmap,shred,140965,1
1780158366398675847,mmap,shred,140965,1
1780158366398681619,mmap,shred,140965,1
1780158366398682435,mmap,shred,140965,1
1780158366398687619,mmap,shred,140965,1
1780158366398693968,mmap,shred,140965,1
1780158366398698386,mmap,shred,140965,1
1780158366398715928,close,shred,140965,1
1780158366398718844,close,shred,140965,1
1780158366398735970,mmap,shred,140965,1
1780158366398740348,mmap,shred,140965,1
1780158366398748398,arch_prctl,shred,140965,1
1780158366398749502,arch_prctl,shred,140965,1
1780158366398750378,set_tid_address,shred,140965,1
1780158366398751363,set_tid_address,shred,140965,1
1780158366398752000,set_robust_list,shred,140965,1
1780158366398752656,set_robust_list,shred,140965,1
1780158366398753502,rseq,shred,140965,1
1780158366398754418,rseq,shred,140965,1
1780158366398843038,mprotect,shred,140965,1
1780158366398849974,mprotect,shred,140965,1
1780158366398901388,mprotect,shred,140965,1
1780158366398906871,mprotect,shred,140965,1
1780158366398916404,mprotect,shred,140965,1
1780158366398922265,mprotect,shred,140965,1
1780158366398943818,prlimit,shred,140965,1
1780158366398954674,prlimit,shred,140965,1
1780158366398970864,munmap,shred,140965,1
1780158366398981064,munmap,shred,140965,1
1780158366399018508,getrandom,shred,140965,1
1780158366399021055,getrandom,shred,140965,1
1780158366399024518,brk,shred,140965,1
1780158366399025304,brk,shred,140965,1
1780158366399026040,brk,shred,140965,1
1780158366399028886,brk,shred,140965,1
1780158366399062748,openat,shred,140965,1
1780158366399082938,openat,shred,140965,1
1780158366399084570,read,shred,140965,1
1780158366399101744,read,shred,140965,1
1780158366399102998,close,shred,140965,1
1780158366399104630,close,shred,140965,1
1780158366399111197,openat,shred,140965,1
1780158366399123925,openat,shred,140965,1
1780158366399126233,newfstatat,shred,140965,1
1780158366399130562,newfstatat,shred,140965,1
1780158366399136174,lseek,shred,140965,1
1780158366399138005,lseek,shred,140965,1
1780158366399145537,write,shred,140965,1
1780158366399168633,write,shred,140965,1
1780158366399170374,fdatasync,shred,140965,1
1780158366399245551,switch,shred,140965,1
1780158366399733215,switch,shred,140965,1
1780158366399786262,switch,shred,140965,1
1780158366419928211,fdatasync,shred,140965,1
1780158366419943884,lseek,shred,140965,1
1780158366419948183,lseek,shred,140965,1
1780158366419954800,write,shred,140965,1
1780158366419993170,write,shred,140965,1
1780158366419995747,fdatasync,shred,140965,1
1780158366420075570,switch,shred,140965,1
1780158366420489293,switch,shred,140965,1
1780158366454866338,fdatasync,shred,140965,1
1780158366454882518,close,shred,140965,1
1780158366454895444,close,shred,140965,1
1780158366454949217,close,shred,140965,1
1780158366454953217,close,shred,140965,1
1780158366454954988,close,shred,140965,1
1780158366454956809,close,shred,140965,1
1780158366454972412,exit_group,shred,140965,1
1780158366455142966,procexit,shred,140965,1
1780158366455327958,wait4,find,140960,1
1780158366455361252,clone,find,140960,1
1780158366455495258,clone,find,140960,1
1780158366455518284,wait4,find,140960,1
1780158366455524026,switch,find,140960,1
1780158366455540941,clone,find,140966,1
1780158366455560992,set_robust_list,find,140966,1
1780158366455562127,set_robust_list,find,140966,1
1780158366455592943,fchdir,find,140966,1
1780158366455600605,fchdir,find,140966,1
1780158366455637094,execve,find,140966,1
1780158366455709625,execve,find,140966,1
1780158366455729377,execve,find,140966,1
1780158366455764891,execve,find,140966,1
1780158366455780264,execve,find,140966,1
1780158366455811161,execve,find,140966,1
1780158366455825818,execve,find,140966,1
1780158366456081101,execve,shred,140966,1
1780158366456123650,brk,shred,140966,1
1780158366456125153,brk,shred,140966,1
1780158366456229605,arch_prctl,shred,140966,1
1780158366456230779,arch_prctl,shred,140966,1
1780158366456262820,mmap,shred,140966,1
1780158366456268193,mmap,shred,140966,1
1780158366456279626,access,shred,140966,1
1780158366456289517,access,shred,140966,1
1780158366456303220,openat,shred,140966,1
1780158366456320802,openat,shred,140966,1
1780158366456323111,newfstatat,shred,140966,1
1780158366456331041,newfstatat,shred,140966,1
1780158366456332594,mmap,shred,140966,1
1780158366456337081,mmap,shred,140966,1
1780158366456337917,close,shred,140966,1
1780158366456340505,close,shred,140966,1
1780158366456348346,openat,shred,140966,1
1780158366456360296,openat,shred,140966,1
1780158366456362088,read,shred,140966,1
1780158366456366247,read,shred,140966,1
1780158366456368177,pread,shred,140966,1
1780158366456370157,pread,shred,140966,1
1780158366456371710,pread,shred,140966,1
1780158366456373033,pread,shred,140966,1
1780158366456374098,pread,shred,140966,1
1780158366456375391,pread,shred,140966,1
1780158366456377013,newfstatat,shred,140966,1
1780158366456381551,newfstatat,shred,140966,1
1780158366456383411,pread,shred,140966,1
1780158366456384944,pread,shred,140966,1
1780158366456386595,mmap,shred,140966,1
1780158366456390477,mmap,shred,140966,1
1780158366456391233,mprotect,shred,140966,1
1780158366456399960,mprotect,shred,140966,1
1780158366456400935,mmap,shred,140966,1
1780158366456412328,mmap,shred,140966,1
1780158366456413194,mmap,shred,140966,1
1780158366456418896,mmap,shred,140966,1
1780158366456419712,mmap,shred,140966,1
1780158366456425015,mmap,shred,140966,1
1780158366456431801,mmap,shred,140966,1
1780158366456436031,mmap,shred,140966,1
1780158366456453345,close,shred,140966,1
1780158366456456032,close,shred,140966,1
1780158366456470659,mmap,shred,140966,1
1780158366456474848,mmap,shred,140966,1
1780158366456482231,arch_prctl,shred,140966,1
1780158366456483246,arch_prctl,shred,140966,1
1780158366456484072,set_tid_address,shred,140966,1
1780158366456485068,set_tid_address,shred,140966,1
1780158366456485695,set_robust_list,shred,140966,1
1780158366456486391,set_robust_list,shred,140966,1
1780158366456487197,rseq,shred,140966,1
1780158366456488342,rseq,shred,140966,1
1780158366456578384,mprotect,shred,140966,1
1780158366456584465,mprotect,shred,140966,1
1780158366456635472,mprotect,shred,140966,1
1780158366456641014,mprotect,shred,140966,1
1780158366456649820,mprotect,shred,140966,1
1780158366456655512,mprotect,shred,140966,1
1780158366456675592,prlimit,shred,140966,1
1780158366456686578,prlimit,shred,140966,1
1780158366456706320,munmap,shred,140966,1
1780158366456716519,munmap,shred,140966,1
1780158366456753804,getrandom,shred,140966,1
1780158366456756351,getrandom,shred,140966,1
1780158366456759575,brk,shred,140966,1
1780158366456760481,brk,shred,140966,1
1780158366456761197,brk,shred,140966,1
1780158366456764232,brk,shred,140966,1
1780158366456787408,openat,shred,140966,1
1780158366456808015,openat,shred,140966,1
1780158366456809677,read,shred,140966,1
1780158366456826673,read,shred,140966,1
1780158366456827967,close,shred,140966,1
1780158366456829519,close,shred,140966,1
1780158366456836196,openat,shred,140966,1
1780158366456848096,openat,shred,140966,1
1780158366456850514,newfstatat,shred,140966,1
1780158366456855161,newfstatat,shred,140966,1
1780158366456860694,lseek,shred,140966,1
1780158366456862574,lseek,shred,140966,1
1780158366456868355,write,shred,140966,1
1780158366456932030,write,shred,140966,1
1780158366456933951,fdatasync,shred,140966,1
1780158366457010202,switch,shred,140966,1
1780158366457397748,switch,shred,140966,1
1780158366457443631,switch,shred,140966,1
1780158366479539437,fdatasync,shred,140966,1
1780158366479558831,lseek,shred,140966,1
1780158366479563597,lseek,shred,140966,1
1780158366479570911,write,shred,140966,1
1780158366479613161,write,shred,140966,1
1780158366479616435,fdatasync,shred,140966,1
1780158366479686616,switch,shred,140966,1
1780158366480082015,switch,shred,140966,1
1780158366513474784,fdatasync,shred,140966,1
1780158366513499392,close,shred,140966,1
1780158366513518736,close,shred,140966,1
1780158366513670363,close,shred,140966,1
1780158366513675160,close,shred,140966,1
1780158366513677349,close,shred,140966,1
1780158366513680295,close,shred,140966,1
1780158366513700902,exit_group,shred,140966,1
1780158366513924662,procexit,shred,140966,1
1780158366513989720,wait4,find,140960,1
1780158366514027363,clone,find,140960,1
1780158366514218892,clone,find,140960,1
1780158366514236396,switch,find,140960,1
1780158366514302975,wait4,find,140960,1
1780158366514314766,switch,find,140960,1
1780158366514327703,clone,find,140967,0
1780158366514351803,set_robust_list,find,140967,0
1780158366514352987,set_robust_list,find,140967,0
1780158366514387715,fchdir,find,140967,0
1780158366514396372,fchdir,find,140967,0
1780158366514438036,execve,find,140967,0
1780158366514526756,execve,find,140967,0
1780158366514547154,execve,find,140967,0
1780158366514581842,execve,find,140967,0
1780158366514597544,execve,find,140967,0
1780158366514632143,execve,find,140967,0
1780158366514646690,execve,find,140967,0
1780158366514900571,execve,shred,140967,0
1780158366514943289,brk,shred,140967,0
1780158366514944851,brk,shred,140967,0
1780158366515049851,arch_prctl,shred,140967,0
1780158366515051174,arch_prctl,shred,140967,0
1780158366515090747,mmap,shred,140967,0
1780158366515095584,mmap,shred,140967,0
1780158366515103166,access,shred,140967,0
1780158366515113365,access,shred,140967,0
1780158366515124102,openat,shred,140967,0
1780158366515141614,openat,shred,140967,0
1780158366515143735,newfstatat,shred,140967,0
1780158366515151357,newfstatat,shred,140967,0
1780158366515152979,mmap,shred,140967,0
1780158366515157277,mmap,shred,140967,0
1780158366515158153,close,shred,140967,0
1780158366515160760,close,shred,140967,0
1780158366515168770,openat,shred,140967,0
1780158366515184054,openat,shred,140967,0
1780158366515185955,read,shred,140967,0
1780158366515190323,read,shred,140967,0
1780158366515192563,pread,shred,140967,0
1780158366515194573,pread,shred,140967,0
1780158366515196035,pread,shred,140967,0
1780158366515197329,pread,shred,140967,0
1780158366515198404,pread,shred,140967,0
1780158366515199677,pread,shred,140967,0
1780158366515201518,newfstatat,shred,140967,0
1780158366515205439,newfstatat,shred,140967,0
1780158366515207269,pread,shred,140967,0
1780158366515208891,pread,shred,140967,0
1780158366515213926,mmap,shred,140967,0
1780158366515218056,mmap,shred,140967,0
1780158366515218872,mprotect,shred,140967,0
1780158366515228086,mprotect,shred,140967,0
1780158366515229001,mmap,shred,140967,0
1780158366515240783,mmap,shred,140967,0
1780158366515241679,mmap,shred,140967,0
1780158366515247371,mmap,shred,140967,0
1780158366515248197,mmap,shred,140967,0
1780158366515253500,mmap,shred,140967,0
1780158366515259749,mmap,shred,140967,0
1780158366515264247,mmap,shred,140967,0
1780158366515281521,close,shred,140967,0
1780158366515284277,close,shred,140967,0
1780158366515298845,mmap,shred,140967,0
1780158366515303054,mmap,shred,140967,0
1780158366515311044,arch_prctl,shred,140967,0
1780158366515312049,arch_prctl,shred,140967,0
1780158366515312776,set_tid_address,shred,140967,0
1780158366515313771,set_tid_address,shred,140967,0
1780158366515314418,set_robust_list,shred,140967,0
1780158366515315064,set_robust_list,shred,140967,0
1780158366515315920,rseq,shred,140967,0
1780158366515316846,rseq,shred,140967,0
1780158366515405794,mprotect,shred,140967,0
1780158366515412451,mprotect,shred,140967,0
1780158366515461418,mprotect,shred,140967,0
1780158366515466702,mprotect,shred,140967,0
1780158366515475757,mprotect,shred,140967,0
1780158366515481589,mprotect,shred,140967,0
1780158366515502455,prlimit,shred,140967,0
1780158366515512903,prlimit,shred,140967,0
1780158366515530019,munmap,shred,140967,0
1780158366515540417,munmap,shred,140967,0
1780158366515575333,getrandom,shred,140967,0
1780158366515577850,getrandom,shred,140967,0
1780158366515581483,brk,shred,140967,0
1780158366515582279,brk,shred,140967,0
1780158366515582996,brk,shred,140967,0
1780158366515585822,brk,shred,140967,0
1780158366515609295,openat,shred,140967,0
1780158366515630619,openat,shred,140967,0
1780158366515632450,read,shred,140967,0
1780158366515649784,read,shred,140967,0
1780158366515651177,close,shred,140967,0
1780158366515652809,close,shred,140967,0
1780158366515659993,openat,shred,140967,0
1780158366515673615,openat,shred,140967,0
1780158366515675935,newfstatat,shred,140967,0
1780158366515680522,newfstatat,shred,140967,0
1780158366515686174,lseek,shred,140967,0
1780158366515688024,lseek,shred,140967,0
1780158366515694194,write,shred,140967,0
1780158366515716980,write,shred,140967,0
1780158366515718801,fdatasync,shred,140967,0
1780158366515791889,switch,shred,140967,0
1780158366516238110,switch,shred,140967,0
1780158366516287993,switch,shred,140967,0
1780158366537648487,fdatasync,shred,140967,0
1780158366537665244,lseek,shred,140967,0
1780158366537670508,lseek,shred,140967,0
1780158366537678558,write,shred,140967,0
1780158366537700170,switch,shred,140967,0
1780158366537755207,write,shred,140967,0
1780158366537759665,fdatasync,shred,140967,0
1780158366537830892,switch,shred,140967,0
1780158366538265575,switch,shred,140967,0
1780158366538364723,switch,shred,140967,0
1780158366572878439,fdatasync,shred,140967,0
1780158366572931356,close,shred,140967,0
1780158366572949207,close,shred,140967,0
1780158366573021996,close,shred,140967,0
1780158366573026116,close,shred,140967,0
1780158366573028305,close,shred,140967,0
1780158366573030603,close,shred,140967,0
1780158366573056176,exit_group,shred,140967,0
1780158366573232193,procexit,shred,140967,0
1780158366573381520,wait4,find,140960,1
1780158366573422089,clone,find,140960,1
1780158366573652168,clone,find,140960,1
1780158366573688109,wait4,find,140960,1
1780158366573702429,switch,find,140960,1
1780158366573734350,clone,find,140968,0
1780158366573762819,set_robust_list,find,140968,0
1780158366573764252,set_robust_list,find,140968,0
1780158366573801010,fchdir,find,140968,0
1780158366573809736,fchdir,find,140968,0
1780158366573851390,execve,find,140968,0
1780158366573929780,execve,find,140968,0
1780158366573950259,execve,find,140968,0
1780158366573985415,execve,find,140968,0
1780158366574000440,execve,find,140968,0
1780158366574032650,execve,find,140968,0
1780158366574047248,execve,find,140968,0
1780158366574304382,execve,shred,140968,0
1780158366574346911,brk,shred,140968,0
1780158366574348474,brk,shred,140968,0
1780158366574453313,arch_prctl,shred,140968,0
1780158366574454507,arch_prctl,shred,140968,0
1780158366574490807,mmap,shred,140968,0
1780158366574498310,mmap,shred,140968,0
1780158366574509534,access,shred,140968,0
1780158366574519824,access,shred,140968,0
1780158366574530939,openat,shred,140968,0
1780158366574550033,openat,shred,140968,0
1780158366574552372,newfstatat,shred,140968,0
1780158366574560641,newfstatat,shred,140968,0
1780158366574562372,mmap,shred,140968,0
1780158366574566501,mmap,shred,140968,0
1780158366574567279,close,shred,140968,0
1780158366574569677,close,shred,140968,0
1780158366574577229,openat,shred,140968,0
1780158366574592393,openat,shred,140968,0
1780158366574594224,read,shred,140968,0
1780158366574598334,read,shred,140968,0
1780158366574600394,pread,shred,140968,0
1780158366574602433,pread,shred,140968,0
1780158366574604006,pread,shred,140968,0
1780158366574605319,pread,shred,140968,0
1780158366574606364,pread,shred,140968,0
1780158366574607667,pread,shred,140968,0
1780158366574609359,newfstatat,shred,140968,0
1780158366574613180,newfstatat,shred,140968,0
1780158366574615200,pread,shred,140968,0
1780158366574616823,pread,shred,140968,0
1780158366574622007,mmap,shred,140968,0
1780158366574626087,mmap,shred,140968,0
1780158366574626843,mprotect,shred,140968,0
1780158366574635410,mprotect,shred,140968,0
1780158366574636335,mmap,shred,140968,0
1780158366574647669,mmap,shred,140968,0
1780158366574648515,mmap,shred,140968,0
1780158366574654515,mmap,shred,140968,0
1780158366574655331,mmap,shred,140968,0
1780158366574660664,mmap,shred,140968,0
1780158366574666934,mmap,shred,140968,0
1780158366574671312,mmap,shred,140968,0
1780158366574690347,close,shred,140968,0
1780158366574693074,close,shred,140968,0
1780158366574708009,mmap,shred,140968,0
1780158366574712427,mmap,shred,140968,0
1780158366574720309,arch_prctl,shred,140968,0
1780158366574721364,arch_prctl,shred,140968,0
1780158366574722090,set_tid_address,shred,140968,0
1780158366574723105,set_tid_address,shred,140968,0
1780158366574723712,set_robust_list,shred,140968,0
1780158366574724359,set_robust_list,shred,140968,0
1780158366574725215,rseq,shred,140968,0
1780158366574726160,rseq,shred,140968,0
1780158366574816870,mprotect,shred,140968,0
1780158366574823756,mprotect,shred,140968,0
1780158366574875270,mprotect,shred,140968,0
1780158366574880693,mprotect,shred,140968,0
1780158366574889907,mprotect,shred,140968,0
1780158366574895609,mprotect,shred,140968,0
1780158366574917143,prlimit,shred,140968,0
1780158366574927630,prlimit,shred,140968,0
1780158366574947621,munmap,shred,140968,0
1780158366574957692,munmap,shred,140968,0
1780158366574996319,getrandom,shred,140968,0
1780158366574998896,getrandom,shred,140968,0
1780158366575002051,brk,shred,140968,0
1780158366575002876,brk,shred,140968,0
1780158366575003604,brk,shred,140968,0
1780158366575006320,brk,shred,140968,0
1780158366575030351,openat,shred,140968,0
1780158366575051406,openat,shred,140968,0
1780158366575053257,read,shred,140968,0
1780158366575070223,read,shred,140968,0
1780158366575071536,close,shred,140968,0
1780158366575073059,close,shred,140968,0
1780158366575079666,openat,shred,140968,0
1780158366575092283,openat,shred,140968,0
1780158366575094602,newfstatat,shred,140968,0
1780158366575099169,newfstatat,shred,140968,0
1780158366575104672,lseek,shred,140968,0
1780158366575106722,lseek,shred,140968,0
1780158366575114066,write,shred,140968,0
1780158366575137101,write,shred,140968,0
1780158366575139041,fdatasync,shred,140968,0
1780158366575210318,switch,shred,140968,0
1780158366575632106,switch,shred,140968,0
1780158366575677879,switch,shred,140968,0
1780158366595286396,fdatasync,shred,140968,0
1780158366595299084,lseek,shred,140968,0
1780158366595301909,lseek,shred,140968,0
1780158366595305621,write,shred,140968,0
1780158366595344419,write,shred,140968,0
1780158366595345991,fdatasync,shred,140968,0
1780158366595385414,switch,shred,140968,0
1780158366595634483,switch,shred,140968,0
1780158366595690625,switch,shred,140968,0
1780158366630896770,fdatasync,shred,140968,0
1780158366630909458,close,shred,140968,0
1780158366630918881,close,shred,140968,0
1780158366630954394,close,shred,140968,0
1780158366630956514,close,shred,140968,0
1780158366630957988,close,shred,140968,0
1780158366630959321,close,shred,140968,0
1780158366630969630,exit_group,shred,140968,0
1780158366631074589,procexit,shred,140968,0
1780158366631173158,wait4,find,140960,1
1780158366631190611,close,find,140960,1
1780158366631195367,close,find,140960,1
1780158366631200213,close,find,140960,1
1780158366631200891,close,find,140960,1
1780158366631211309,fchdir,find,140960,1
1780158366631216115,fchdir,find,140960,1
1780158366631216582,close,find,140960,1
1780158366631217229,close,find,140960,1
1780158366631224185,close,find,140960,1
1780158366631224821,close,find,140960,1
1780158366631225548,close,find,140960,1
1780158366631226085,close,find,140960,1
1780158366631253818,exit_group,find,140960,1
1780158366631339442,procexit,find,140960,1
1780158366631364877,wait4,bash,140884,1
1780158366631373444,rt_sigaction,bash,140884,1
1780158366631374747,rt_sigaction,bash,140884,1
1780158366631376568,ioctl,bash,140884,1
1780158366631378389,ioctl,bash,140884,1
1780158366631385414,rt_sigprocmask,bash,140884,1
1780158366631386509,rt_sigprocmask,bash,140884,1
1780158366631388200,signaldeliver,bash,140884,1
1780158366631391733,wait4,bash,140884,1
1780158366631392101,wait4,bash,140884,1
1780158366631392390,rt_sigreturn,bash,140884,1
1780158366631403147,read,bash,140884,1
1780158366631410620,read,bash,140884,1
1780158366631430351,newfstatat,bash,140884,1
1780158366631443158,newfstatat,bash,140884,1
1780158366631445557,newfstatat,bash,140884,1
1780158366631449398,newfstatat,bash,140884,1
1780158366631450223,newfstatat,bash,140884,1
1780158366631452005,newfstatat,bash,140884,1
1780158366631452552,newfstatat,bash,140884,1
1780158366631454363,newfstatat,bash,140884,1
1780158366631454870,newfstatat,bash,140884,1
1780158366631459358,newfstatat,bash,140884,1
1780158366631459816,newfstatat,bash,140884,1
1780158366631461099,newfstatat,bash,140884,1
1780158366631461647,geteuid,bash,140884,1
1780158366631462184,geteuid,bash,140884,1
1780158366631462592,getegid,bash,140884,1
1780158366631462930,getegid,bash,140884,1
1780158366631463348,getuid,bash,140884,1
1780158366631464025,getuid,bash,140884,1
1780158366631464333,getgid,bash,140884,1
1780158366631464612,getgid,bash,140884,1
1780158366631464920,access,bash,140884,1
1780158366631469736,access,bash,140884,1
1780158366631470403,newfstatat,bash,140884,1
1780158366631471677,newfstatat,bash,140884,1
1780158366631472055,geteuid,bash,140884,1
1780158366631472234,geteuid,bash,140884,1
1780158366631472453,getegid,bash,140884,1
1780158366631472612,getegid,bash,140884,1
1780158366631472821,getuid,bash,140884,1
1780158366631472980,getuid,bash,140884,1
1780158366631473189,getgid,bash,140884,1
1780158366631473348,getgid,bash,140884,1
1780158366631473557,access,bash,140884,1
1780158366631474801,access,bash,140884,1
1780158366631475318,newfstatat,bash,140884,1
1780158366631476572,newfstatat,bash,140884,1
1780158366631476950,newfstatat,bash,140884,1
1780158366631478174,newfstatat,bash,140884,1
1780158366631478552,geteuid,bash,140884,1
1780158366631478712,geteuid,bash,140884,1
1780158366631478930,getegid,bash,140884,1
